表头1,表头2,表头3,表头4,表头5,表头6,表头7,表头8,表头9,表头10,表头11,表头12,表头13,表头14,表头15,表头16
274,430,869,728,110,642,768,204,209,776,369,854,395,913,894,681
290,438,885,115,495,189,843,784,199,412,622,799,908,542,562,431
587,146,574,574,183,147,691,246,656,447,300,658,895,847,111,3
486,268,429,240,859,552,992,223,554,629,352,923,471,306,750,437
33,781,939,427,59,52,447,779,347,631,462,322,645,441,921,911
891,966,149,505,302,890,173,295,335,476,339,630,546,525,394,31
348,830,521,69,739,577,134,428,46,550,490,301,3,425,504,737
235,910,209,365,657,806,560,208,21,927,798,572,708,980,299,608
192,353,441,428,942,472,995,700,25,496,21,692,850,25,644,530
503,271,636,193,525,138,567,568,869,270,542,676,936,531,491,622
348,100,725,209,252,773,518,990,258,511,519,30,279,889,725,211
664,911,805,468,116,198,929,740,448,690,168,905,505,326,610,411
997,186,466,45,889,503,989,610,827,253,473,831,224,259,136,812
526,85,286,496,986,622,73,814,676,961,840,913,6,250,168,954
684,967,128,933,958,182,495,134,233,557,737,860,293,989,780,173
392,792,514,906,353,37,911,381,530,40,901,332,447,967,260,662
623,522,836,555,872,800,993,394,944,981,484,24,713,982,325,573
795,922,877,181,980,803,735,47,930,25,259,269,930,93,738,533
183,272,259,612,647,320,257,292,479,716,875,923,198,396,796,992
136,956,675,621,364,739,544,350,267,395,602,994,174,853,609,725
824,425,793,831,726,844,86,516,250,906,511,12,290,144,139,541
447,82,607,943,287,882,33,257,223,99,189,94,944,467,25,202
964,303,201,332,538,257,970,711,723,921,442,175,752,860,3,440
865,729,844,403,561,111,147,755,72,677,263,245,148,315,198,790
855,881,410,93,720,483,611,667,117,178,768,166,529,185,228,951
533,617,17,902,918,641,313,860,904,71,642,277,678,231,93,590
605,196,472,526,540,479,92,522,329,856,977,57,363,692,531,90
488,138,478,161,506,268,313,597,859,466,350,722,955,20,709,973
630,222,895,151,385,736,791,950,744,741,692,541,180,716,960,630
243,851,60,527,863,71,760,679,546,948,437,315,68,4,89,478
109,214,970,868,518,295,181,430,962,951,483,741,232,251,664,940
161,240,121,165,962,483,375,559,670,54,615,992,160,367,767,93
969,916,595,777,591,714,936,477,352,213,718,670,251,226,44,102
641,607,854,629,343,27,422,475,957,134,212,648,833,962,189,679
684,195,829,997,889,417,173,118,103,940,307,686,318,886,192,552
239,720,700,480,515,907,25,979,55,459,805,610,101,276,429,21
871,132,60,372,804,18,903,245,856,203,55,598,957,76,988,710
480,568,528,321,948,23,877,621,911,300,309,118,230,571,248,211
224,416,990,432,772,393,406,217,783,747,58,270,71,710,556,479
968,773,587,61,389,302,178,752,207,298,608,662,91,704,607,726
492,241,531,892,480,545,228,160,19,203,271,683,98,566,905,620
676,434,763,471,856,967,564,524,300,712,910,652,954,996,133,929
947,41,795,567,210,215,464,150,384,879,254,857,223,441,240,630
432,831,129,243,642,558,550,659,239,824,38,72,43,896,288,26
563,67,623,207,594,151,448,949,116,313,7,613,990,574,81,575
939,826,828,648,254,316,347,244,388,936,345,804,493,88,39,532
884,530,506,962,861,424,911,123,613,267,672,612,903,672,544,235
874,641,922,117,361,921,514,315,788,359,350,683,467,917,669,8
626,264,351,239,837,198,224,413,225,474,411,227,419,999,817,966
786,780,854,239,119,890,488,842,970,775,135,471,1000,194,868,839
919,633,306,689,792,97,820,602,195,635,409,991,332,956,681,598
499,426,863,903,360,807,588,398,906,572,855,472,599,167,611,799
241,131,320,998,843,990,467,263,316,236,620,62,317,937,323,281
45,386,732,610,274,794,8,225,754,469,378,696,918,81,73,309
681,838,913,701,600,247,928,356,828,139,667,541,947,384,317,483
733,306,757,597,881,619,490,145,353,208,192,754,550,0,511,731
943,10,213,156,722,707,304,2,766,176,209,754,969,169,101,987
31,163,314,150,832,940,341,927,98,412,711,997,398,362,42,96
856,624,826,825,977,223,936,163,393,799,577,258,849,862,677,236
707,493,163,184,152,387,819,714,320,0,93,632,911,360,812,409
368,298,317,13,296,127,35,596,418,403,259,612,287,866,788,887
495,969,850,663,332,518,110,904,526,823,14,991,962,802,105,833
556,13,209,558,762,851,154,809,806,648,347,288,836,853,837,340
370,543,695,555,683,631,671,985,283,338,628,239,732,853,24,214
91,429,937,764,146,174,130,707,208,206,827,369,793,42,751,914
841,932,114,782,749,327,423,705,306,387,854,227,344,398,33,736
490,787,312,149,349,564,789,641,75,850,942,708,91,370,856,479
619,498,40,468,82,599,88,944,389,894,586,159,277,169,65,249
614,885,14,34,532,585,728,61,737,539,33,338,477,228,574,469
321,790,408,626,736,961,276,692,32,721,723,459,930,939,628,522
728,148,552,827,627,602,408,32,343,591,321,492,599,265,886,202
92,778,523,126,95,262,393,64,372,968,715,89,917,564,700,474
884,660,843,679,8,542,466,87,114,851,247,790,721,637,330,905
523,190,995,598,230,605,661,847,376,717,921,427,624,645,851,711
340,659,508,992,156,623,733,962,171,332,702,19,490,629,237,949
74,693,307,560,897,454,911,719,631,579,653,263,501,778,719,654
305,396,786,141,953,375,317,395,481,67,899,228,163,234,716,681
809,179,574,764,60,494,736,156,308,690,557,888,854,156,939,565
365,857,788,516,908,764,365,198,669,729,274,538,318,752,772,861
220,556,997,248,66,846,122,98,866,601,513,110,874,725,987,438
922,271,537,798,504,854,435,520,99,787,952,226,818,102,800,395
769,223,695,643,850,429,618,31,820,758,586,450,719,988,660,939
673,624,736,456,791,826,612,135,341,746,279,778,837,304,443,75
513,836,781,581,386,483,604,873,508,14,425,141,983,206,148,943
738,40,715,333,692,760,581,192,801,843,501,157,850,301,395,979
282,386,691,782,28,859,201,5,990,378,814,618,801,911,926,294
654,611,288,669,630,165,866,829,754,774,777,838,607,266,673,52
133,139,354,254,661,269,41,678,458,138,641,479,687,265,579,534
315,309,759,860,303,485,462,169,312,381,703,192,822,720,601,141
339,901,806,439,652,927,85,499,740,969,426,72,179,376,437,309
559,995,86,599,939,353,525,336,284,189,401,975,503,67,550,786
785,310,432,536,219,895,672,975,654,816,688,268,400,434,247,452
610,774,392,311,907,89,388,132,229,565,561,51,67,289,388,533
75,227,282,847,731,325,959,998,280,468,604,160,633,91,642,473
224,723,688,64,910,883,223,934,910,722,46,68,390,819,52,904
219,228,868,234,785,570,852,967,866,794,408,537,757,42,219,806
587,430,372,892,455,249,75,969,294,317,392,980,565,744,165,783
468,969,122,749,901,519,123,928,560,76,746,761,571,308,905,947
859,806,713,210,50,736,495,175,449,295,771,746,162,467,605,681
235,263,973,24,24,321,583,817,438,629,542,797,575,382,553,511
150,457,685,494,662,898,973,210,578,361,855,150,256,493,293,83
256,357,335,399,851,545,83,478,250,500,763,538,1000,188,110,12
551,680,565,819,621,302,900,491,413,714,278,544,14,682,172,120
638,930,283,345,25,456,391,396,500,158,868,755,746,967,958,53
486,580,350,902,52,612,654,636,696,542,116,112,629,645,116,905
484,307,367,69,105,277,402,863,232,237,461,721,319,238,339,557
438,345,557,663,866,439,181,369,473,120,553,295,798,413,15,799
423,291,640,90,625,162,434,784,37,587,727,376,452,547,268,970
37,658,436,458,40,173,333,402,160,860,577,805,106,285,77,450
75,705,298,925,42,54,107,889,661,767,652,932,656,888,21,104
82,298,967,83,637,139,984,375,276,69,903,347,156,478,369,802
373,139,495,640,562,793,235,675,437,876,419,563,974,946,181,98
824,92,994,261,286,675,40,304,936,947,690,375,811,649,202,954
990,763,136,134,613,974,932,45,686,743,982,500,375,756,256,191
59,83,2,350,420,509,26,818,114,328,196,778,434,713,418,364
963,5,793,511,624,689,423,570,433,380,248,880,645,319,350,766
190,257,602,347,530,932,37,289,754,678,190,125,252,409,390,763
252,700,281,518,355,793,312,610,241,296,768,75,983,899,391,241
859,67,19,477,405,974,698,689,342,20,14,53,505,345,382,849
774,667,728,248,384,254,285,31,921,979,902,817,972,278,777,2
231,126,148,38,644,723,795,310,978,629,172,445,298,713,843,134
798,247,609,272,938,696,414,46,489,333,440,813,664,991,276,402
702,273,130,553,219,479,930,220,800,301,906,368,442,529,323,429
540,767,778,753,355,288,997,537,85,14,455,171,663,61,349,986
771,281,66,554,704,687,13,591,868,758,674,667,572,611,227,645
223,465,458,843,662,20,555,298,369,517,606,245,618,316,686,845
294,698,686,384,531,657,531,388,795,56,792,191,529,420,399,677
29,633,974,696,214,448,96,181,528,942,872,262,800,76,872,403
736,564,263,850,872,473,929,781,945,977,823,364,203,497,738,736
73,481,200,67,445,794,830,277,34,65,191,297,549,561,964,205
456,544,16,916,890,766,79,459,491,978,218,161,890,847,912,991
634,802,713,389,892,569,688,518,446,535,364,607,65,868,208,958
871,819,869,394,257,239,690,640,345,759,763,847,254,749,858,284
16,645,615,576,815,861,383,770,66,851,632,519,48,227,801,444
711,691,12,901,351,252,597,353,41,789,920,923,630,507,775,701
158,185,667,602,165,669,871,210,658,966,967,330,827,80,683,934
916,326,532,98,462,508,609,371,183,361,438,607,888,814,558,731
773,438,146,994,484,338,331,614,240,481,751,875,573,391,262,434
142,938,124,675,386,254,541,13,925,369,653,793,378,760,578,245
925,807,821,709,537,494,740,652,854,406,221,441,896,721,573,451
945,679,858,249,493,797,697,266,531,164,110,224,911,443,170,854
984,959,255,537,53,908,531,678,699,763,77,36,755,598,97,850
673,678,239,935,685,448,232,806,483,200,350,518,235,49,548,783
988,35,78,18,995,201,785,976,808,402,635,228,494,841,910,547
984,623,973,275,363,716,979,64,147,45,46,16,532,647,858,510
376,670,679,102,983,346,749,459,434,930,457,674,619,902,620,722
468,705,5,199,787,197,177,370,110,400,580,46,85,83,228,55
857,320,129,936,460,799,220,188,454,189,564,0,797,159,844,890
531,739,857,341,884,616,677,283,174,963,142,655,610,691,3,730
238,754,367,934,716,348,782,611,849,589,39,279,816,489,267,397
589,355,673,680,457,320,628,861,164,811,666,238,282,837,791,159
917,238,784,823,976,543,857,846,69,547,694,576,822,724,637,608
681,853,692,850,373,642,224,582,445,992,519,514,324,935,919,231
827,332,802,516,116,334,46,410,573,214,761,343,270,357,976,685
806,260,186,106,398,740,716,469,326,34,462,699,614,477,870,19
829,415,985,584,239,988,814,103,567,736,712,787,38,538,409,643
857,971,506,175,380,990,400,278,62,968,977,800,776,592,358,187
278,360,23,26,412,546,154,393,723,961,545,353,492,192,824,838
306,462,70,44,788,419,666,777,67,213,190,267,407,190,780,982
810,210,63,103,81,127,639,390,823,260,527,759,142,843,405,92
284,939,196,270,134,658,705,268,217,889,679,779,589,318,858,713
121,283,251,258,155,951,889,185,89,901,740,257,278,371,491,305
836,150,296,158,124,658,608,920,829,294,68,531,582,33,854,584
540,841,61,367,507,396,920,325,337,535,896,749,987,497,615,113
320,950,710,786,222,755,401,919,236,427,623,493,419,612,761,676
158,729,698,993,430,694,47,695,91,86,227,36,864,260,956,38
873,239,489,413,801,890,778,72,875,397,157,17,316,818,415,421
941,341,531,701,102,114,638,799,315,624,240,807,990,271,519,663
755,180,765,862,574,293,518,865,289,250,148,638,337,194,220,601
375,230,950,644,947,984,443,71,73,521,541,469,997,157,713,530
777,851,840,715,346,263,104,691,577,241,149,955,299,885,679,473
25,57,932,222,457,861,884,541,316,997,261,170,242,246,765,807
648,703,877,96,440,428,146,773,422,699,711,113,664,713,506,613
286,45,592,300,58,901,629,108,842,968,510,699,400,296,224,667
763,949,213,177,848,82,697,616,622,709,951,781,185,369,588,833
640,203,828,889,472,702,73,497,95,696,31,410,934,325,216,886
828,731,330,96,702,25,654,460,918,122,415,314,886,850,425,299
208,685,415,9,281,725,151,291,191,113,595,273,772,812,914,832
660,364,95,709,729,405,800,796,140,840,711,609,1000,844,757,42
670,411,198,788,862,876,497,723,927,918,53,938,228,545,28,785
757,106,710,601,508,468,812,908,347,291,789,289,903,918,308,13
750,358,589,90,366,45,476,882,343,740,535,493,669,618,218,586
66,121,335,188,247,666,533,316,681,689,43,629,594,539,276,438
380,314,467,800,42,276,873,269,496,1,500,696,480,947,284,429
550,164,208,92,104,847,616,587,445,408,452,510,453,930,242,690
895,733,220,26,312,447,765,600,235,657,455,600,398,96,952,830
756,727,308,505,294,803,721,497,152,776,619,539,963,421,299,535