income,delta,predict,islow
2833.33,132.0385676,2701.29,0
2703.5,196.6613677,2506.84,0
2666.67,-91.41616445,2758.09,0
2755,177.4075761,2577.59,0
2726.5,-344.7126801,3071.21,1
2550,40.17238934,2509.83,0
2764.25,-290.2964779,3054.55,1
2765.87,53.30047442,2712.57,0
2703.67,-2.438220528,2706.11,0
2835,-246.1022394,3081.10,1
2557.5,605.7105035,1951.79,0
2705.78,355.9812187,2349.80,0
2556.67,204.7016528,2351.97,0
2671,-343.7509146,3014.75,1
2619.11,151.0433906,2468.07,0
2519,-0.735133843,2519.74,0
2504.63,-6.985295177,2511.62,0
2699.17,-43.52828265,2742.70,0
2788.5,-479.6822268,3268.18,1
2594.25,-413.5491867,3007.80,1
2627,7.170445132,2619.83,0
2570,291.6548788,2278.35,0
2781.25,89.22778242,2692.02,0
2515,-317.8356874,2832.84,1
2600,66.54667587,2533.45,0
2459,123.7719293,2335.23,0
2827.14,51.01031873,2776.13,0
2604.65,10.03063027,2594.62,0
2805.22,-379.3703876,3184.59,1
2639.67,-56.36614409,2696.04,0
2643.16,-94.29967222,2737.46,0
2678.64,360.22271,2318.42,0
2670.5,235.2211241,2435.28,0
2749.95,104.087002,2645.86,0
2800.57,-12.76962887,2813.34,0
2826.41,-23.69247178,2850.10,0
2800,339.4890862,2460.51,0
2621,46.45959716,2574.54,0
2631.75,98.4845215,2533.27,0
2718.33,118.0020995,2600.33,0
2685,-548.218196,3233.22,1
2504.89,57.12512002,2447.76,0
2840.1,155.4812687,2684.62,0
2633,155.8978219,2477.10,0
2525.5,-39.87839344,2565.38,0
2560,-216.2762812,2776.28,1
2483,438.8555296,2044.14,0
2482.94,320.5057425,2162.43,0
2640.68,580.3894865,2060.29,0
2604.25,306.9239471,2297.33,0
2810,446.9233069,2363.08,0
2706.61,-67.11469702,2773.72,0
2485,444.4219839,2040.58,0
2687.77,158.9252293,2528.84,0
2683.47,-41.33094355,2724.80,0
2753.9,372.1401975,2381.76,0
2700,-354.3964774,3054.40,1
2630.8,-9.62651443,2640.43,0
2599.86,273.043757,2326.82,0
2474.5,224.6433237,2249.86,0
2783.33,-207.0169884,2990.35,1
2766.21,-32.26338707,2798.47,0
2734.95,118.9737592,2615.98,0
2724.46,436.8340611,2287.63,0
2565.02,210.7523965,2354.27,0
2637.8,-314.42271,2952.22,1
2575,-115.8410412,2690.84,0
2739,-587.3879023,3326.39,1
2624.67,-223.5225496,2848.19,1
2765,420.0063493,2344.99,0
2479.92,242.8255235,2237.09,0
2615,16.50756137,2598.49,0
2572.05,-450.6222119,3022.67,1
2802.35,-102.8085982,2905.16,0
2521.67,24.50796399,2497.16,0
2472.97,-195.0742276,2668.04,0
2790,46.07423467,2743.93,0
2698.33,73.06939359,2625.26,0
2518.33,394.8594684,2123.47,0
2724.86,69.04657121,2655.81,0
2610.25,-36.69726509,2646.95,0
2750,-118.0279579,2868.03,0
2810,226.4082063,2583.59,0
2841.45,-116.4201358,2957.87,0
2510,-283.8320813,2793.83,1
2551.36,125.4711992,2425.89,0
2739.76,-93.96045922,2833.72,0
2529,-127.6213498,2656.62,0
2500,-190.3466653,2690.35,0
2540.9,126.2009917,2414.70,0
2576.63,241.3420169,2335.29,0
2631.2,18.65836402,2612.54,0
2763.7,-396.1244846,3159.82,1
2819.5,13.65667704,2805.84,0
2750.67,331.4031368,2419.27,0
2671.78,271.2603562,2400.52,0
2588.75,295.8829588,2292.87,0
2731.13,20.89949261,2710.23,0
2778.33,-46.09449485,2824.42,0
2644.88,456.7407254,2188.14,0
2735,-51.54973203,2786.55,0
2721.73,-305.931199,3027.66,1
2715.4,113.9531031,2601.45,0
2494.71,98.17314155,2396.54,0
2759,343.4232596,2415.58,0
2484.27,294.6261332,2189.64,0
2481.99,-12.61906116,2494.61,0
2730.85,-140.4318065,2871.28,0
2740.67,156.5648064,2584.11,0
2730.97,395.2515219,2335.72,0
2797.75,-226.8740213,3024.62,1
2501.6,-236.092697,2737.69,1
2671.26,414.758349,2256.50,0
2672.4,-112.7332426,2785.13,0
2660.25,71.46249322,2588.79,0
2558.73,-136.1014331,2694.83,0
2482.8,50.68594325,2432.11,0
2747,-178.7717642,2925.77,0
2829.63,11.96858055,2817.66,0
2795.75,-459.2688813,3255.02,1
2698.75,-332.9121977,3031.66,1
2792,182.8186503,2609.18,0
2458.67,87.02543975,2371.64,0
2767.75,-395.2895337,3163.04,1
2677,300.5286563,2376.47,0
2784.82,213.5629926,2571.26,0
2780,207.9030576,2572.10,0
2742,-75.7863552,2817.79,0
2550.03,-395.7294931,2945.76,1
2780.56,67.1483534,2713.41,0
2764.35,-57.72713989,2822.08,0
2499.5,322.5280338,2176.97,0
2671,-192.6425951,2863.64,0
2749.69,-5.40322054,2755.09,0
2504.1,18.4724907,2485.63,0
2645.5,104.706287,2540.79,0
2642,467.3223005,2174.68,0
2549.63,-118.8897347,2668.52,0
2600,72.04844964,2527.95,0
2589.5,90.95351894,2498.55,0
2787.4,-406.1015665,3193.50,1
2802.33,-161.7535337,2964.08,0
2774.16,-202.4515104,2976.61,1
2456.45,179.0200215,2277.43,0
2673.36,34.40269524,2638.96,0
2539.33,65.27604616,2474.05,0
2720,159.0930096,2560.91,0
2799.74,516.3190383,2283.42,0
2769.64,272.600936,2497.04,0
2479.55,282.470544,2197.08,0
2698.47,165.8702704,2532.60,0
2610.75,-438.6297325,3049.38,1
2795.55,-15.87527386,2811.43,0
2603.4,-18.98474906,2622.38,0
2510,429.1873533,2080.81,0
2720,234.0141743,2485.99,0
2700,119.203069,2580.80,0
2567.2,-220.900465,2788.10,1
2695.25,-258.5658403,2953.82,1
2513.62,-333.9749259,2847.59,1
2547,-72.35334535,2619.35,0
2755,153.0634487,2601.94,0
2564.25,29.30230596,2534.95,0
2792.17,-56.67604435,2848.85,0
2801.2,115.820441,2685.38,0
2827.55,169.2290895,2658.32,0
2520,75.72610244,2444.27,0
2828,-185.475828,3013.48,0
2640.86,386.7026804,2254.16,0
2475.39,-22.03120865,2497.42,0
2603.33,-36.24272516,2639.57,0
2606.22,-12.88418994,2619.10,0
2676.33,235.5920837,2440.74,0
2674.14,-349.2952669,3023.44,1
2516.29,495.6013476,2020.69,0
2700.88,41.57653779,2659.30,0
2841.67,62.36026235,2779.31,0
2843.82,134.5243025,2709.30,0
2529.5,527.6507992,2001.85,0
2773.5,4.833691431,2768.67,0
2535.64,-405.2599074,2940.90,1
2783.77,144.7233253,2639.05,0
2526.67,158.605594,2368.06,0
2778.02,255.5550895,2522.46,0
2572.25,-216.6657254,2788.92,1
2723.71,36.55438366,2687.16,0
2846.13,354.5427193,2491.59,0
2589.33,430.0139931,2159.32,0
2762.13,167.1856615,2594.94,0
2667.5,3.888050326,2663.61,0
2500.83,-153.1703672,2654.00,0
2676.87,31.78714619,2645.08,0
2486.5,170.1315037,2316.37,0
2823.33,141.1010631,2682.23,0
2482.32,-356.808795,2839.13,1
2660,256.1899015,2403.81,0
2780,116.1552693,2663.84,0
2749.71,-265.5495541,3015.26,1
2450.33,-5.005310823,2455.34,0
2542.4,-370.9392921,2913.34,1
2578.39,-63.66046828,2642.05,0
2753.97,171.7674146,2582.20,0
2721.67,170.9543086,2550.72,0
2578.24,189.3982822,2388.84,0
2576.75,103.0774089,2473.67,0
2563.33,89.28805451,2474.04,0
2650.67,-279.6640354,2930.33,1
2590,174.8534646,2415.15,0
2493.79,-396.915876,2890.71,1
2674.91,246.1889412,2428.72,0
2527.41,-91.10672205,2618.52,0
2791.5,-263.4271621,3054.93,1
2813.5,-44.25618386,2857.76,0
2674.42,-77.43406986,2751.85,0
2732.4,185.9508795,2546.45,0
2570,-105.4259144,2675.43,0
2656.6,102.4518987,2554.15,0
2490.25,-388.0241335,2878.27,1
2610.25,-20.66457843,2630.91,0
2678.76,-46.51486369,2725.27,0
2482.5,122.3729911,2360.13,0
2546.98,-89.05084922,2636.03,0
2566,-64.84155827,2630.84,0
2592.55,166.2851683,2426.26,0
2741.5,-86.68743058,2828.19,0
2702,153.3020476,2548.70,0
2556.82,450.6489827,2106.17,0
2774.25,42.93743956,2731.31,0
2461.97,251.6013742,2210.37,0
2561,127.5886024,2433.41,0
2780,35.83908828,2744.16,0
2767.48,388.1791792,2379.30,0
2788.6,246.1055388,2542.49,0
2598.28,-409.2879491,3007.57,1
2751.09,252.0903065,2499.00,0
2686.66,-176.1343441,2862.79,0
2680,15.98111776,2664.02,0
2606,108.9805791,2497.02,0
2717.32,140.4630533,2576.86,0
2737.75,-374.7569783,3112.51,1
2598.5,14.14837033,2584.35,0
2740.16,-7.460257302,2747.62,0
2801.3,-243.7599332,3045.06,1
2511.39,-20.23771709,2531.63,0
2569.17,406.5409713,2162.63,0
2761.67,-388.2357354,3149.91,1
2814.2,-193.730124,3007.93,0
2615.13,-228.9675856,2844.10,1
2806.97,-251.7098763,3058.68,1
2569.75,-53.4576525,2623.21,0
2511.18,-72.45684264,2583.64,0
2466.25,124.248011,2342.00,0
2464.17,-37.56513603,2501.74,0
2635,-164.3476676,2799.35,0
2812.17,514.6774633,2297.49,0
2582.5,-4.592122557,2587.09,0
2530,-51.66987714,2581.67,0
2806.67,120.1234111,2686.55,0
2822.5,233.4603015,2589.04,0
2683.33,-152.1126295,2835.44,0
2717.98,88.36108732,2629.62,0
2475.68,77.9237768,2397.76,0
2505,-411.5767866,2916.58,1
2673.51,218.8180622,2454.69,0
2628.45,93.81127088,2534.64,0
2577.75,45.76973716,2531.98,0
2586.33,-204.4122018,2790.74,1
2514.4,38.99849847,2475.40,0
2565.9,-489.3900583,3055.29,1
2688.8,-73.1048522,2761.90,0
2706.05,-191.7749989,2897.82,0
2742.08,-203.9239768,2946.00,1
2505,246.0111073,2258.99,0
2798.64,-10.53532895,2809.18,0
2560.88,-54.1191362,2615.00,0
2607.75,95.16629385,2512.58,0
2697.72,-357.8383137,3055.56,1
2490.6,-49.96234234,2540.56,0
2500,64.35647286,2435.64,0
2535.25,91.68687991,2443.56,0
2601.4,188.7486814,2412.65,0
2502,76.44750193,2425.55,0
2583.33,-186.398235,2769.73,0
2644.85,-324.9531909,2969.80,1
2727.53,-52.73312801,2780.26,0
2629,-46.97576627,2675.98,0
2593,-181.269488,2774.27,0
2653.89,-44.74523422,2698.64,0
2475.05,-122.6470688,2597.70,0
2646.57,68.75306975,2577.82,0
2488.33,-502.8611422,2991.19,1
2518.53,-124.0751387,2642.61,0
2733.33,-125.9114904,2859.24,0
2639.2,151.3318335,2487.87,0
2571,165.4203193,2405.58,0
2595.37,-135.7454359,2731.12,0
2836.67,57.23614157,2779.43,0
2813.07,-443.2970601,3256.37,1
2701,76.01430895,2624.99,0
2625.08,-187.0740971,2812.15,0
2636.85,-368.8267642,3005.68,1
2731.44,221.4503464,2509.99,0
2549.2,-111.3406932,2660.54,0
2530.9,-73.00752809,2603.91,0
2682.67,-56.81089308,2739.48,0
2673.54,-117.0992173,2790.64,0
2747,392.5710181,2354.43,0
2523.33,-41.38978925,2564.72,0
2823.75,135.7902843,2687.96,0
2706.94,-175.2953755,2882.24,0
2729.67,9.70223547,2719.97,0
2628.64,-282.8883871,2911.53,1
2476.8,-41.79795189,2518.60,0
2510.77,-114.6704667,2625.44,0
2515.84,48.25792195,2467.58,0
2463.5,47.79539419,2415.70,0
2685,67.55474451,2617.45,0
2830.67,215.9082009,2614.76,0
2526.77,622.5205048,1904.25,0
2795.82,109.3039533,2686.52,0
2492.12,61.06078718,2431.06,0
2515.97,273.2900244,2242.68,0
2650.67,244.6024715,2406.07,0
2689.53,197.6845793,2491.85,0
2793.25,-152.1039749,2945.35,0
2587,-192.1760073,2779.18,0
2808.06,552.1203249,2255.94,0
2799.37,22.75959109,2776.61,0
2548.62,203.1029322,2345.52,0
2545.75,221.2460663,2324.50,0
2633.13,-162.5054106,2795.64,0
2605,88.86940248,2516.13,0
2763.7,437.9546201,2325.75,0
2497.5,264.2944879,2233.21,0
2664.96,-163.577591,2828.54,0
2591.68,511.234427,2080.45,0
2844.75,280.3982098,2564.35,0
2590,87.56781254,2502.43,0
2624.5,66.98010115,2557.52,0
2484.16,-182.4458331,2666.61,0
2474.29,-24.44390301,2498.73,0
2782.75,-124.7280765,2907.48,0
2720,-215.7596989,2935.76,1
2593.2,-14.15678527,2607.36,0
2772.87,-155.3334212,2928.20,0
2692.88,-91.5129325,2784.39,0
2574.42,-166.2211967,2740.64,0
2776.67,487.3845672,2289.29,0
2696.25,-465.8445369,3162.09,1
2461.96,-327.21417,2789.17,1
2751.6,46.508287,2705.09,0
2727.98,260.7471213,2467.23,0
2505.67,550.4953643,1955.17,0
2783.68,253.6896679,2529.99,0
2619.48,288.9308236,2330.55,0
2779.95,-203.7897983,2983.74,1
2786,-162.566292,2948.57,0
2461.3,201.6822148,2259.62,0
2676.58,-187.9697067,2864.55,0
2620.29,-547.7247578,3168.01,1
2624,315.1300767,2308.87,0
2780,253.8397763,2526.16,0
2547.21,-100.5408415,2647.75,0
2568,-366.7217873,2934.72,1
2517,-227.8414901,2744.84,1
2799,42.53856886,2756.46,0
2685.8,-161.6977491,2847.50,0
2767.41,157.9177797,2609.49,0
2745,-273.1647235,3018.16,1
2552.45,124.6306168,2427.82,0
2480.48,-181.2569161,2661.74,0
2529.59,-337.9974235,2867.59,1
2706.67,-178.1255306,2884.80,0
2735,209.3581346,2525.64,0
2501.67,101.4696159,2400.20,0
2722.03,-222.2965713,2944.33,1
2748.55,433.3564725,2315.19,0
2561.86,14.8811911,2546.98,0
2751.78,76.42336627,2675.36,0
2769.58,-46.25817815,2815.84,0
2459.47,-192.3490388,2651.82,0
2702.97,-183.466701,2886.44,0
2657.43,62.44841577,2594.98,0
2777.5,313.7184426,2463.78,0
2565.87,-183.4125412,2749.28,0
2691,-20.06366846,2711.06,0
2715.26,293.2417712,2422.02,0
2519.7,-198.9257127,2718.63,0
2758.18,39.56494964,2718.62,0
2650.63,594.7837528,2055.85,0
2504.95,-312.6395225,2817.59,1
2586,226.3539209,2359.65,0
2786.8,-236.5057919,3023.31,1
2682.57,-117.9687459,2800.54,0
2812.47,240.035873,2572.43,0
2800,-447.0187965,3247.02,1
2664.75,-441.8294486,3106.58,1
2555.79,-144.4781401,2700.27,0
2743.06,258.0099534,2485.05,0
2728,-49.49936289,2777.50,0
2615.3,46.68179571,2568.62,0
2562.83,-28.41578174,2591.25,0
2463.28,112.468222,2350.81,0
2478.59,225.4510526,2253.14,0
2524.65,-30.67295701,2555.32,0
2609.69,-224.7959917,2834.49,1
2551.17,-194.5412638,2745.71,0
2787,164.5240778,2622.48,0
2725.47,-220.8300434,2946.30,1
2534.92,64.05759214,2470.86,0
2580.8,-48.02851687,2628.83,0
2744.5,-208.7675895,2953.27,1
2820,248.814035,2571.19,0
2626,367.0471444,2258.95,0
2603,-250.5822765,2853.58,1
2737.09,-79.96290482,2817.05,0
2790,227.5976384,2562.40,0
2690.7,-133.6543047,2824.35,0
2667,-212.1610409,2879.16,1
2757.43,170.5300492,2586.90,0
2586.67,-225.851537,2812.52,1
2702.46,-117.3179848,2819.78,0
2622,158.671803,2463.33,0
2669.45,68.90244144,2600.55,0
2494.95,75.40623713,2419.54,0
2658.54,-189.0129538,2847.55,0
2608.2,223.2857376,2384.91,0
2809.75,128.2345847,2681.52,0
2618.34,87.8563719,2530.48,0
2822.3,278.4113452,2543.89,0
2722.42,-109.3445431,2831.76,0
2662.38,35.74876248,2626.63,0
2850,400.3030246,2449.70,0
2661.25,381.6082876,2279.64,0
2562.63,413.6878165,2148.94,0
2700.98,-54.5135436,2755.49,0
2514.5,-266.4659069,2780.97,1
2840.5,-44.09059706,2884.59,0
2793.75,-407.5330694,3201.28,1
2518.69,-317.5783387,2836.27,1
2692.32,184.853313,2507.47,0
2550.7,105.9741827,2444.73,0
2623.33,-314.1440259,2937.47,1
2740.81,223.497918,2517.31,0
2657.3,352.7548989,2304.55,0
2804.65,14.34977824,2790.30,0
2813.33,-194.7228968,3008.05,0
2636.67,172.2545786,2464.42,0
2762.53,-443.6975555,3206.23,1
2789.8,-146.4209347,2936.22,0
2587.6,-4.518108204,2592.12,0
2604.71,-113.8047753,2718.51,0
2835.5,-154.9604664,2990.46,0
2847.63,80.67133644,2766.96,0
2720.57,-649.9923508,3370.56,1
2809.1,399.1412619,2409.96,0
2726.4,330.4909189,2395.91,0
2519.52,267.3317314,2252.19,0
2839.47,-92.2841693,2931.75,0
2763.88,136.4521983,2627.43,0
2683.58,467.3760812,2216.20,0
2706.2,99.27850569,2606.92,0
2692.87,162.7302643,2530.14,0
2639.53,49.85309507,2589.68,0
2543.98,29.93398236,2514.05,0
2833.33,-99.74557277,2933.08,0
2599.72,-12.91859621,2612.64,0
2850,79.62432899,2770.38,0
2467.88,-15.09483865,2482.97,0
2638.33,-54.09686752,2692.43,0
2599.47,-125.9807006,2725.45,0
2583.65,36.21571179,2547.43,0
2660.05,9.980912875,2650.07,0
2788.67,-153.5896006,2942.26,0
2600,177.9393204,2422.06,0
2682.5,-15.63788969,2698.14,0
2546.39,-25.67019642,2572.06,0
2474.75,-257.3735966,2732.12,1
2471.25,8.543760053,2462.71,0
2587.5,-150.8235091,2738.32,0
2485.61,0.38038395,2485.23,0
2656.75,162.1519942,2494.60,0
2648.39,77.86838309,2570.52,0
2571.13,65.6895606,2505.44,0
2475.74,210.7744876,2264.97,0
2625,425.6607966,2199.34,0
2616.5,-3.937376479,2620.44,0
2776.25,-195.6061849,2971.86,0
2744.42,-289.2056051,3033.63,1
2558.33,125.1572538,2433.17,0
2617,236.783659,2380.22,0
2689.12,-26.21579319,2715.34,0
2662.23,-18.101017,2680.33,0
2579.5,-236.8993963,2816.40,1
2498.33,-177.207637,2675.54,0
2550.52,-181.9715168,2732.49,0
2701.72,-277.6464486,2979.37,1
2784,252.0128614,2531.99,0
2843.55,261.5690259,2581.98,0
2841.2,53.6867596,2787.51,0
2460,-132.9140632,2592.91,0
2630,200.3423788,2429.66,0
2733.33,199.0121538,2534.32,0
2645.2,373.3680599,2271.83,0
2752,-135.7887333,2887.79,0
2747.77,366.9309312,2380.84,0
2587.33,-93.22001102,2680.55,0
2817.5,-506.6044156,3324.10,1
2575.75,26.85711019,2548.89,0
2656.53,362.572175,2293.96,0
2681,243.2635988,2437.74,0
2692.74,-155.1954758,2847.94,0
2725.4,24.53977732,2700.86,0
2800.58,77.07639767,2723.50,0
2623.39,620.118091,2003.27,0
2780,627.5571106,2152.44,0
2617.39,79.34017153,2538.05,0
2527.25,61.91043789,2465.34,0
2672.6,106.3970273,2566.20,0
2492.5,-271.8602129,2764.36,1
2783.5,260.6131768,2522.89,0
2817.02,-72.12461313,2889.14,0
2640.05,355.8378778,2284.21,0
2604.7,-44.00889086,2648.71,0
2645.73,-429.7133573,3075.44,1
2473.99,-213.6619929,2687.65,1
2618.75,46.62162648,2572.13,0
2695,468.7100261,2226.29,0
2650,-417.6858501,3067.69,1
2601.75,392.5038976,2209.25,0
2693.9,-106.5158314,2800.42,0
2464.64,101.6999942,2362.94,0
2745,-40.13794526,2785.14,0
2507,-16.44493596,2523.44,0
2845,-302.0923806,3147.09,1
2492,74.172033,2417.83,0
2450,48.15779561,2401.84,0
2803,365.0722876,2437.93,0
2475,-170.4307346,2645.43,0
2638.75,121.7040024,2517.05,0
2512.03,-560.6054803,3072.64,1
2460,-130.2540628,2590.25,0
2743.29,672.2032339,2071.09,0
2743.66,-250.0414024,2993.70,1
2536.67,-464.7876721,3001.46,1
2610,215.7112736,2394.29,0
2500,-3.95600518,2503.96,0
2643.33,214.4922667,2428.84,0
2657.52,171.3698018,2486.15,0
2515.06,-36.50647765,2551.57,0
2734.76,106.3059851,2628.45,0
2697.4,-349.5313143,3046.93,1
2509.15,84.20465697,2424.95,0
2765.1,-8.317019089,2773.42,0
2757.82,-169.3460734,2927.17,0
2827.7,128.4419774,2699.26,0
2766.3,75.25677774,2691.04,0
2463.27,-190.0859829,2653.36,0
2640,-18.02035348,2658.02,0
2676.82,-566.6643709,3243.48,1
2630,194.2486764,2435.75,0
2516,174.769085,2341.23,0
2722.22,168.587605,2553.63,0
2711.91,431.0279663,2280.88,0
2484.67,-358.3137252,2842.98,1
2720.6,-379.5616853,3100.16,1
2676.94,429.8189575,2247.12,0
2826.33,-67.16573277,2893.50,0
2554.6,-100.4569614,2655.06,0
2805.53,352.8479536,2452.68,0
2523.04,65.78270432,2457.26,0
2752.17,237.6325162,2514.54,0
2678.4,105.3904526,2573.01,0
2715,-62.27745996,2777.28,0
2574.38,-116.9391329,2691.32,0
2780,-119.6520302,2899.65,0
2711.5,122.6067367,2588.89,0
2582.3,-165.0329716,2747.33,0
2628.33,-33.23926992,2661.57,0
2602.33,-43.82452143,2646.15,0
2850,-355.0435736,3205.04,1
2625.5,200.150795,2425.35,0
2515,321.6605082,2193.34,0
2670.3,186.4593671,2483.84,0
2462,100.8301244,2361.17,0
2490,-20.1477485,2510.15,0
2557.75,36.84185977,2520.91,0
2484,179.747934,2304.25,0
2732.62,-38.44264232,2771.06,0
2675,65.5605614,2609.44,0
2501.1,-101.7248015,2602.82,0
2579.27,12.18948552,2567.08,0
2680.16,313.3618874,2366.80,0
2669.93,-125.5559009,2795.49,0
2638.33,76.35119095,2561.98,0
2784.83,93.45012593,2691.38,0
2648.63,32.3808804,2616.25,0
2664,262.0918252,2401.91,0
2774.95,-86.98133744,2861.93,0
2511.86,-58.4448632,2570.30,0
2582.72,-145.3814533,2728.10,0
2807.5,212.8837448,2594.62,0
2505.33,121.3269097,2384.00,0
2659.51,272.7024666,2386.81,0
2670,125.852303,2544.15,0
2635.5,-32.12092227,2667.62,0
2788.92,-273.9829663,3062.90,1
2620.74,151.7477759,2468.99,0
2725.67,369.4505081,2356.22,0
2452.45,-320.6484379,2773.10,1
2517.5,-125.880045,2643.38,0
2452.91,237.1242151,2215.79,0
2739.75,457.8754198,2281.87,0
2600.5,821.8605023,1778.64,0
