income,delta,predict,islow
2563.33,51.09859449,2512.23,0
2799.93,-121.1549213,2921.08,0
2463.33,40.08596063,2423.24,0
2532.69,306.2075131,2226.48,0
2814.16,-286.1799046,3100.34,1
2715.41,540.3631933,2175.05,0
2550,17.1639657,2532.84,0
2557.33,96.70818822,2460.62,0
2550.59,182.0554812,2368.53,0
2704,337.1851447,2366.81,0
2543.17,526.047704,2017.12,0
2643.69,59.879984,2583.81,0
2487.5,-285.4709573,2772.97,1
2777.47,279.1272644,2498.34,0
2800,83.1827619,2716.82,0
2757.45,-113.5508433,2871.00,0
2515,215.9389283,2299.06,0
2654.42,195.3562583,2459.06,0
2843.37,404.6911407,2438.68,0
2620.04,-363.5239426,2983.56,1
2822.2,127.4330284,2694.77,0
2638,-255.4183443,2893.42,1
2725.45,375.3898101,2350.06,0
2662.5,6.134920483,2656.37,0
2665.66,545.2624453,2120.40,0
2543,64.6132349,2478.39,0
2620,85.29508612,2534.70,0
2553.25,82.98617366,2470.26,0
2455.1,-84.86130218,2539.96,0
2503.33,-267.2505601,2770.58,1
2477.03,421.8644425,2055.17,0
2569.57,305.369043,2264.20,0
2559.24,590.0053641,1969.23,0
2624.89,9.956446607,2614.93,0
2555.17,-90.34704793,2645.52,0
2661.1,11.70222667,2649.40,0
2535,-72.31859197,2607.32,0
2826.25,308.5222724,2517.73,0
2796.64,82.9849685,2713.66,0
2675,310.7493079,2364.25,0
2487,-42.66766516,2529.67,0
2644.12,-535.660792,3179.78,1
2744.25,117.5333512,2626.72,0
2763.5,70.03298325,2693.47,0
2748.67,-19.15106603,2767.82,0
2620,444.7888051,2175.21,0
2706.67,-274.025616,2980.70,1
2754.68,223.438336,2531.24,0
2682.95,-270.6134489,2953.56,1
2694.5,279.9272973,2414.57,0
2460,120.2312222,2339.77,0
2757.98,41.15316565,2716.83,0
2697.6,-181.2134602,2878.81,0
2705.3,-172.690606,2877.99,0
2608.18,103.7689674,2504.41,0
2727.07,265.952973,2461.12,0
2783.25,253.3995098,2529.85,0
2626.67,-205.5278732,2832.20,1
2726.04,159.6323209,2566.41,0
2716.85,176.1156599,2540.73,0
2824.87,-338.2730533,3163.14,1
2808.6,-249.6459678,3058.25,1
2526.03,36.95861704,2489.07,0
2772.89,-70.62435578,2843.51,0
2793.75,266.7111929,2527.04,0
2480.56,22.47396134,2458.09,0
2594.41,-535.3205279,3129.73,1
2767.88,-81.21927797,2849.10,0
2726.33,-196.42389,2922.75,0
2846,126.1284025,2719.87,0
2613,-151.1713834,2764.17,0
2455.23,-56.2288656,2511.46,0
2558.23,-229.6555474,2787.89,1
2745.55,-172.7109252,2918.26,0
2707.75,34.78593769,2672.96,0
2740.67,275.0777923,2465.59,0
2466.4,-345.459285,2811.86,1
2526.67,-117.2918832,2643.96,0
2846.56,-104.2472416,2950.81,0
2510.32,302.7422304,2207.58,0
2617.95,-8.751938566,2626.70,0
2767,-380.5067493,3147.51,1
2742.86,312.2441685,2430.62,0
2744.14,-36.6685742,2780.81,0
2630.67,-100.5890606,2731.26,0
2850,-135.001351,2985.00,0
2610,-149.0571912,2759.06,0
2688.9,521.4570451,2167.44,0
2560,-270.5749263,2830.57,1
2705,-680.4031927,3385.40,1
2592.67,-308.1332027,2900.80,1
2772,-362.5128762,3134.51,1
2785.36,51.95369092,2733.41,0
2642.63,19.06033464,2623.57,0
2652.13,130.1318299,2522.00,0
2651.4,20.53821128,2630.86,0
2622.7,-316.0922094,2938.79,1
2460.91,55.04385696,2405.87,0
2591,151.4735628,2439.53,0
2619.13,-194.3142559,2813.44,0
2645.83,-46.78125354,2692.61,0
2644.27,-249.6290275,2893.90,1
2476.67,-100.162797,2576.83,0
2749.78,-600.54979,3350.33,1
2557.81,384.9612686,2172.85,0
2842,130.4603858,2711.54,0
2721.05,-15.58257189,2736.63,0
2766.67,348.2454065,2418.42,0
2678.74,-72.97234653,2751.71,0
2701.26,-148.1708566,2849.43,0
2623.8,-324.0521023,2947.85,1
2625,-264.8835505,2889.88,1
2643.33,-327.8017781,2971.13,1
2546.67,19.37480132,2527.30,0
2565.01,-404.5546872,2969.56,1
2584,71.90407306,2512.10,0
2800.84,581.3195009,2219.52,0
2736.03,-64.19135475,2800.22,0
2711.7,88.25989858,2623.44,0
2740.22,-268.4775209,3008.70,1
2688.53,-134.3245923,2822.85,0
2658.8,135.3972133,2523.40,0
2753.8,50.14978279,2703.65,0
2655.67,153.4521832,2502.22,0
2635,-244.6893427,2879.69,1
2837.33,11.41365065,2825.92,0
2535,174.3277425,2360.67,0
2729.5,249.2091122,2480.29,0
2562.7,-326.877638,2889.58,1
2592,-43.88441934,2635.88,0
2734.03,433.4744344,2300.56,0
2734.41,-61.37038915,2795.78,0
2759.9,-499.7815056,3259.68,1
2752.82,75.84025774,2676.98,0
2728.52,199.7470691,2528.77,0
2503.75,-255.05246,2758.80,1
2649.11,110.3367817,2538.77,0
2709.47,-68.90540793,2778.38,0
2775,-82.81253898,2857.81,0
2523.08,300.3511027,2222.73,0
2500,-60.46981731,2560.47,0
2814,4.965759037,2809.03,0
2754.37,-510.8340792,3265.20,1
2755.46,149.5384564,2605.92,0
2682.33,-45.4726327,2727.80,0
2636.47,-176.8066278,2813.28,0
2715,-278.06383,2993.06,1
2506.39,-158.6830665,2665.07,0
2725.75,228.232129,2497.52,0
2632.5,23.22816011,2609.27,0
2546.52,-52.13135474,2598.65,0
2683,-141.0949716,2824.09,0
2766.2,-38.86090877,2805.06,0
2780,-328.0393764,3108.04,1
2714.91,380.7653636,2334.14,0
2680,-222.8733027,2902.87,1
2732,111.3407736,2620.66,0
2690,-309.1823122,2999.18,1
2603.75,-285.3207782,2889.07,1
2647.82,-58.14382595,2705.96,0
2476.18,-156.4935132,2632.67,0
2550.26,391.6507139,2158.61,0
2588.36,-139.4726817,2727.83,0
2832,57.20237885,2774.80,0
2683.33,173.1794197,2510.15,0
2800,89.40644195,2710.59,0
2580,206.7779281,2373.22,0
2747.82,111.5852912,2636.23,0
2621.46,-310.6433191,2932.10,1
2591.67,-219.7108404,2811.38,1
2547.42,-91.56156932,2638.98,0
2651.25,-55.65469111,2706.90,0
2678.28,189.8231273,2488.46,0
2768.21,-115.117162,2883.33,0
2620.6,500.1177231,2120.48,0
2530,-5.265834535,2535.27,0
2538.89,-83.03098507,2621.92,0
2479.98,211.2209799,2268.76,0
2666.67,265.3010727,2401.37,0
2769.26,554.3685247,2214.89,0
2510,148.0750627,2361.92,0
2673.92,-231.6037569,2905.52,1
2753.95,-22.00224344,2775.95,0
2830.31,-127.5230295,2957.83,0
2678,151.9784382,2526.02,0
2662.8,-121.3900346,2784.19,0
2683.11,216.4483664,2466.66,0
2501.3,88.91420419,2412.39,0
2747.37,-7.949176977,2755.32,0
2452.33,78.29944201,2374.03,0
2484.67,290.3252996,2194.34,0
2551.25,-177.3431312,2728.59,0
2653.34,186.7151208,2466.62,0
2828.23,-174.6908287,3002.92,0
2530,-212.6312088,2742.63,1
2673.13,-157.1531345,2830.28,0
2688.54,-447.8220487,3136.36,1
2452.5,305.0539506,2147.45,0
2622.25,-68.21163014,2690.46,0
2772.78,-156.8349094,2929.61,0
2813.2,110.2157654,2702.98,0
2679.11,-50.50258363,2729.61,0
2463.01,12.21805875,2450.79,0
2620.06,-151.9158031,2771.98,0
2595.11,482.4887472,2112.62,0
2610.74,118.2918958,2492.45,0
2674,-385.4889819,3059.49,1
2696.67,-72.86258295,2769.53,0
2615.18,-0.437974737,2615.62,0
2523.75,189.9497256,2333.80,0
2773.07,663.5361658,2109.53,0
2514,219.5730513,2294.43,0
2838.97,-193.8249931,3032.79,0
2691.5,-5.254776908,2696.75,0
2798,-129.9658609,2927.97,0
2603.34,112.2195381,2491.12,0
2730,549.78745,2180.21,0
2690,-38.28582642,2728.29,0
2697.11,-138.1447437,2835.25,0
2713.33,-68.68616715,2782.02,0
2803.31,245.2308881,2558.08,0
2459.74,161.2010352,2298.54,0
2710.24,-43.96219351,2754.20,0
2729,-86.07661724,2815.08,0
2475.48,-148.9510128,2624.43,0
2551.74,-281.248086,2832.99,1
2553.11,42.25810752,2510.85,0
2510.53,-62.66635185,2573.20,0
2511,-177.5312688,2688.53,0
2570.33,-100.8339376,2671.16,0
2591.75,-93.88998583,2685.64,0
2487.2,242.1936266,2245.01,0
2665.33,-227.7118931,2893.04,1
2832.54,69.86873025,2762.67,0
2509.19,-223.222887,2732.41,1
2766.67,142.4929356,2624.18,0
2588.5,-22.72935942,2611.23,0
2525.34,198.8413383,2326.50,0
2645.9,-34.2071793,2680.11,0
2759.21,256.787741,2502.42,0
2725,-109.2458207,2834.25,0
2633.74,-171.5528774,2805.29,0
2694.5,-184.8907047,2879.39,0
2615,-37.62824847,2652.63,0
2677.87,-240.7303663,2918.60,1
2645.33,-218.4134291,2863.74,1
2613,-63.92156023,2676.92,0
2669.91,-286.2488497,2956.16,1
2619.75,-191.107244,2810.86,0
2569.99,-130.3904908,2700.38,0
2776.42,334.6425834,2441.78,0
2798.8,257.9077036,2540.89,0
2558,-238.4434885,2796.44,1
2766.67,245.2200474,2521.45,0
2752.01,-269.83112,3021.84,1
2740,59.42717248,2680.57,0
2488,421.7286603,2066.27,0
2763.88,-247.1553268,3011.04,1
2460.75,144.8782029,2315.87,0
2651.67,131.1874035,2520.48,0
2609,55.90191305,2553.10,0
2797.41,141.5714218,2655.84,0
2636.67,-132.8183027,2769.49,0
2463.76,-132.9583547,2596.72,0
2715.88,-151.6615905,2867.54,0
2635,205.3129107,2429.69,0
2791.74,-30.15908957,2821.90,0
2525.63,-39.60709369,2565.24,0
2749.12,235.7836468,2513.34,0
2574.33,-128.9672754,2703.30,0
2674.26,-311.0096214,2985.27,1
2677.33,71.36789458,2605.96,0
2676,128.606613,2547.39,0
2833.33,-150.3266858,2983.66,0
2627,438.0490789,2188.95,0
2581.1,-207.5376719,2788.64,1
2550,315.1826275,2234.82,0
2503.33,-13.58532765,2516.92,0
2713.09,-96.46118226,2809.55,0
2704.23,253.1166799,2451.11,0
2539.81,240.615007,2299.19,0
2643.7,53.6100093,2590.09,0
2596,-264.7748718,2860.77,1
2635.44,204.5360574,2430.90,0
2469.47,-98.90142739,2568.37,0
2774,-166.7529626,2940.75,0
2804.5,20.26741649,2784.23,0
2792,-120.1883333,2912.19,0
2777.58,-139.343686,2916.92,0
2505.2,-189.1098175,2694.31,0
2781.14,-70.07629905,2851.22,0
2704.4,-218.3310134,2922.73,1
2626.5,-351.5947024,2978.09,1
2582,62.57556738,2519.42,0
2492,-1.263502919,2493.26,0
2605.96,112.1357991,2493.82,0
2780,112.8904585,2667.11,0
2488.32,258.8252505,2229.49,0
2789,399.6129405,2389.39,0
2663.25,-67.15626628,2730.41,0
2769.69,-232.9854241,3002.68,1
2561.25,153.0565529,2408.19,0
2630.83,276.7741559,2354.06,0
2655.5,81.09370493,2574.41,0
2472,-37.25686009,2509.26,0
2510,-79.22262525,2589.22,0
2672.5,-330.8168199,3003.32,1
2670,35.61814264,2634.38,0
2531,-108.9870582,2639.99,0
2500,318.4163778,2181.58,0
2702.25,85.52357187,2616.73,0
2507.57,364.4505576,2143.12,0
2628.33,5.839715778,2622.49,0
2592.38,208.7771491,2383.60,0
2562,-231.7916866,2793.79,1
2653.33,-123.4267768,2776.76,0
2649,-221.6059166,2870.61,1
2794,-24.60943163,2818.61,0
2810.5,21.52903321,2788.97,0
2553.73,122.4831165,2431.25,0
2749.33,-486.9495061,3236.28,1
2685,35.13425038,2649.87,0
2602.75,0.095263349,2602.65,0
2686.2,-56.48782487,2742.69,0
2507.5,-334.4973706,2842.00,1
2690,118.3063744,2571.69,0
2811.25,-624.1984327,3435.45,1
2473.35,241.1410649,2232.21,0
2611.6,-81.10965402,2692.71,0
2629.38,80.78778242,2548.59,0
2689.45,-111.6715386,2801.12,0
2552.5,-65.0092619,2617.51,0
2495,476.9439137,2018.06,0
2679.5,260.7942417,2418.71,0
2507.81,55.82143365,2451.99,0
2650.89,-76.22789698,2727.12,0
2655,-1.362133045,2656.36,0
2681.5,33.57469793,2647.93,0
2473.66,367.6543675,2106.01,0
2673.95,-255.1894078,2929.14,1
2539.8,-409.0285421,2948.83,1
2807.67,-4.700837798,2812.37,0
2504,-369.8664595,2873.87,1
2785.79,92.54112602,2693.25,0
2823.33,13.99021183,2809.34,0
2621,252.7203221,2368.28,0
2776,70.46788013,2705.53,0
2482.25,-50.27462381,2532.52,0
2757,179.7950801,2577.20,0
2785.11,-168.2721072,2953.38,0
2702.5,-5.796558654,2708.30,0
2505,-276.9154007,2781.92,1
2533.11,-37.04828203,2570.16,0
2666.67,679.3089068,1987.36,0
2606,-306.2699035,2912.27,1
2630.5,-63.98226794,2694.48,0
2812.5,-40.77764431,2853.28,0
2650,58.944615,2591.06,0
2543.72,-260.2165204,2803.94,1
2521.4,-167.5114716,2688.91,0
2543.5,108.8058504,2434.69,0
2785.33,567.6415745,2217.69,0
2743.25,-299.8338113,3043.08,1
2764,-202.1587556,2966.16,1
2490,-309.3895595,2799.39,1
2613,-284.1914316,2897.19,1
2550,-40.03314993,2590.03,0
2730,-432.3559409,3162.36,1
2550.73,241.9641726,2308.77,0
2794.67,-309.6171432,3104.29,1
2545,134.067336,2410.93,0
2718,286.6684753,2431.33,0
2722,79.04591625,2642.95,0
2636.33,97.8216807,2538.51,0
2800.92,-18.71476997,2819.63,0
2703.37,-479.0884151,3182.46,1
2630.07,-414.1543402,3044.22,1
2550,155.8184367,2394.18,0
2660,621.6698852,2038.33,0
2477.76,251.2285876,2226.53,0
2764,-191.3235013,2955.32,0
2665,426.4266584,2238.57,0
2482,48.34928149,2433.65,0
2544.67,-206.1887208,2750.86,1
2805.52,-119.903356,2925.42,0
2733.33,-54.95923285,2788.29,0
2661.96,-59.86111175,2721.82,0
2588.06,216.2669584,2371.79,0
2730,-264.3461689,2994.35,1
2516.3,285.9512488,2230.35,0
2527.67,366.1698031,2161.50,0
2645.5,52.2282187,2593.27,0
2773,56.02574813,2716.97,0
2607.6,139.7184773,2467.88,0
2560,459.7659983,2100.23,0
2713.91,-62.23540108,2776.15,0
2578.58,94.40862999,2484.17,0
2499.33,-209.2586094,2708.59,1
2504.5,-214.417472,2718.92,1
2810.75,242.6202122,2568.13,0
2558,-282.4620746,2840.46,1
2650.2,-419.7100512,3069.91,1
2452,208.2889132,2243.71,0
2495.1,-103.6591701,2598.76,0
2451.67,24.40551391,2427.26,0
2616,-289.0468591,2905.05,1
2600,442.1073566,2157.89,0
2494.15,52.65430361,2441.50,0
2564,4.6078189,2559.39,0
2544.75,201.7092998,2343.04,0
2505.33,209.9243866,2295.41,0
2625,-191.5479972,2816.55,0
2525,-56.1094277,2581.11,0
2517.5,-130.1012214,2647.60,0
2630.4,67.53690014,2562.86,0
2536.19,113.7679155,2422.42,0
2752.06,157.5371618,2594.52,0
2777.83,-18.58866597,2796.42,0
2737.81,-175.9929246,2913.80,0
2830,61.31664523,2768.68,0
2710,-142.2413581,2852.24,0
2585.22,-35.38201946,2620.60,0
2815,148.6190311,2666.38,0
2534.09,320.0835449,2214.01,0
2757.64,-73.09512541,2830.74,0
2640.59,373.8789794,2266.71,0
2466.49,165.3183235,2301.17,0
2541.63,-149.9953161,2691.63,0
2469.4,78.05167156,2391.35,0
2479.33,152.844825,2326.49,0
2645.33,13.43930727,2631.89,0
2648.89,-149.1575924,2798.05,0
2581.5,-181.8827324,2763.38,0
2717.67,-234.2308522,2951.90,1
2646.67,-214.0059466,2860.68,1
2720,128.1653088,2591.83,0
2452.5,206.1594111,2246.34,0
2570.89,454.1990308,2116.69,0
2534.59,157.7362906,2376.85,0
2777.56,-115.0825422,2892.64,0
2484,262.3125612,2221.69,0
2518,89.03004436,2428.97,0
2731.53,-391.2367499,3122.77,1
2794,-32.08691564,2826.09,0
2817,325.2152767,2491.78,0
2532,-461.398215,2993.40,1
2660.75,212.7475168,2448.00,0
2716.34,-115.5147071,2831.85,0
2550,239.7991734,2310.20,0
2546.37,17.29587866,2529.07,0
2710,-283.3687291,2993.37,1
2602,-237.8347758,2839.83,1
2505,-299.1712489,2804.17,1
2507.99,-420.7441951,2928.73,1
2773.67,-88.57242296,2862.24,0
2715.38,-372.8114725,3088.19,1
2487.33,-448.4602709,2935.79,1
2566.25,339.3207164,2226.93,0
2673.33,274.3093433,2399.02,0
2680,160.4419884,2519.56,0
2754.02,232.1191634,2521.90,0
2574.5,233.3171507,2341.18,0
2500,-29.72029148,2529.72,0
2467.62,470.6547282,1996.97,0
2623.91,411.025238,2212.88,0
2757.8,232.0854997,2525.71,0
2636.33,-149.2762578,2785.61,0
2455,126.8854382,2328.11,0
2630,-85.00131105,2715.00,0
2690,398.1182782,2291.88,0
2585.14,-60.23918334,2645.38,0
2719,-624.8745503,3343.87,1
2575,628.1952444,1946.80,0
2557.67,145.1215354,2412.55,0
2730,231.1755466,2498.82,0
2547,-184.9547747,2731.95,0
2726.94,-436.6416262,3163.58,1
2600,156.1444025,2443.86,0
2568,62.22449374,2505.78,0
2606.96,261.897664,2345.06,0
2694.67,266.8821908,2427.79,0
2594,-69.45393869,2663.45,0
2633.09,341.720283,2291.37,0
2803.33,37.88697757,2765.44,0
2570.2,101.929555,2468.27,0
2478.1,195.6161576,2282.48,0
2563.52,-211.6803721,2775.20,1
2508,308.8413725,2199.16,0
2503.67,-209.8140348,2713.48,1
2820,-94.52662352,2914.53,0
2793.5,192.5172653,2600.98,0
2522.33,67.90770186,2454.42,0
2708.78,-79.19150188,2787.97,0
2674.33,-27.25355164,2701.58,0
2750.03,-20.51791959,2770.55,0
2550.6,10.96523949,2539.63,0
2656.1,79.42417552,2576.68,0
2617.5,-127.2012075,2744.70,0
2525.5,204.7025895,2320.80,0
2690.4,-72.1475607,2762.55,0
2500,72.77713462,2427.22,0
2783,-488.1775816,3271.18,1
2532.43,19.87752164,2512.55,0
2825.76,-370.5800844,3196.34,1
2707.47,-261.7715221,2969.24,1
2745.88,145.6634916,2600.22,0
2703.25,7.476444738,2695.77,0
2830,416.4571056,2413.54,0
2548,82.9221873,2465.08,0
2767.67,67.79878503,2699.87,0
2808.67,14.56260053,2794.11,0
2712.06,154.4036962,2557.66,0
2610,-203.9268868,2813.93,1
2537.8,291.306554,2246.49,0
2660,6.21397968,2653.79,0
2787.78,-383.7675178,3171.55,1
2612.5,-352.750067,2965.25,1
2700,-2.575906087,2702.58,0
2525.48,28.34386018,2497.14,0
2756,182.4103972,2573.59,0
2666.41,17.47856068,2648.93,0
2655,-270.7340447,2925.73,1
2523.6,65.06538376,2458.53,0
2633.75,-247.1291271,2880.88,1
2466.67,-33.01833487,2499.69,0
2530,232.7472996,2297.25,0
2706.67,10.2923833,2696.38,0
2602.5,-26.90401387,2629.40,0
2456,-283.7171648,2739.72,1
2842.9,-126.0845009,2968.98,0
2599.67,-154.5574297,2754.23,0
2653.34,-5.557015008,2658.90,0
2583.89,-289.9997921,2873.89,1
2612,-239.9967794,2852.00,1
2797.5,321.6334948,2475.87,0
2666.67,-146.9124941,2813.58,0
2768,-226.6385725,2994.64,1
2664.5,-186.2204079,2850.72,0
2676.8,-204.3162896,2881.12,1
2771.67,208.1695502,2563.50,0
2839.45,13.25388803,2826.20,0
2760,359.2293006,2400.77,0
2493.17,-40.22401001,2533.39,0
2542.75,544.1623253,1998.59,0
2537.5,67.51466095,2469.99,0
2533.33,-85.75265464,2619.08,0
2553.05,144.5264142,2408.52,0
2666.56,-103.4562481,2770.02,0
2767.16,-22.68561546,2789.85,0
2702.17,-84.42554884,2786.60,0
2559.6,-61.3292313,2620.93,0
2510,80.34300277,2429.66,0
2598.75,-184.6090591,2783.36,0
2770.89,-50.29945233,2821.19,0
2750.62,397.6828173,2352.94,0
2467.2,-290.4112445,2757.61,1
2535,166.8824378,2368.12,0
2455.7,318.8785559,2136.82,0
2810.43,-58.51487523,2868.94,0
2824.6,231.2517412,2593.35,0
2690.67,-25.47602906,2716.15,0
2628.29,-69.03968874,2697.33,0
2454.3,537.698763,1916.60,0
2516.67,90.73632249,2425.93,0
2452.12,-338.9858997,2791.11,1
2734.25,7.740475832,2726.51,0
2547,-112.4599865,2659.46,0
2506.67,-403.3898663,2910.06,1
2480,325.8424809,2154.16,0
2578.33,-18.3654323,2596.70,0
2626.75,560.4713698,2066.28,0
2808.96,165.6473857,2643.31,0
2485.01,66.25814043,2418.75,0
2583.33,-703.3797506,3286.71,1
2740,-93.41380551,2833.41,0
2564,-140.4303623,2704.43,0
2496.66,92.57287587,2404.09,0
2678.29,482.0766614,2196.21,0
2511.25,162.2230139,2349.03,0
2679,-79.18915813,2758.19,0
2551.67,229.3762881,2322.29,0
2648.5,306.4187512,2342.08,0
2720.4,-173.5210322,2893.92,0
2525.71,135.6114261,2390.10,0
2795,100.3494,2694.65,0
2810.07,444.0770288,2365.99,0
2462.63,-197.9981506,2660.63,0
2545,-230.8404853,2775.84,1
2717.4,253.5176446,2463.88,0
2650.82,-120.5552515,2771.38,0
2787.5,-116.0423378,2903.54,0
2833.33,-808.670876,3642.00,1
2679.22,-88.1424501,2767.36,0
2847.75,79.14506086,2768.60,0
2737.9,-69.19705314,2807.10,0
2698.33,-212.1148118,2910.44,1
2518,-346.7786748,2864.78,1
2570.67,-156.4569607,2727.13,0
2556.38,-147.8108232,2704.19,0
2524.11,122.8536992,2401.26,0
2760.29,-180.9879468,2941.28,0
2703.92,216.7755068,2487.14,0
2676.89,14.52630749,2662.36,0
2702.5,-226.4170542,2928.92,1
2704,221.5494849,2482.45,0
2591,75.75780454,2515.24,0
2540.68,-200.4636031,2741.14,1
2584.5,-83.05875335,2667.56,0
2455,-16.66748787,2471.67,0
2642.24,-339.3015749,2981.54,1
2660,-42.83328135,2702.83,0
2726,364.5741711,2361.43,0
2520,-432.3144647,2952.31,1
2475,24.76561637,2450.23,0
2709.17,87.94440386,2621.23,0
2639,421.2752253,2217.72,0
2477.17,-262.0895665,2739.26,1
