income,delta,predict,islow
2760,226.6918649,2533.31,0
2733.33,-302.3330491,3035.66,1
2741.28,37.03227343,2704.25,0
2550,224.2487318,2325.75,0
2536.25,-52.27758773,2588.53,0
2527.33,-176.4008021,2703.73,0
2575.06,-89.56241988,2664.62,0
2695.5,382.7126603,2312.79,0
2533.2,-82.34049959,2615.54,0
2650,-134.0698652,2784.07,0
2474,-135.6380039,2609.64,0
2450,163.8100995,2286.19,0
2820,46.47645741,2773.52,0
2585.67,-588.3425855,3174.01,1
2814.6,198.2266448,2616.37,0
2615.4,201.8571824,2413.54,0
2547.33,-122.1269887,2669.46,0
2779.8,347.9790902,2431.82,0
2500,470.9596668,2029.04,0
2592.5,52.7690725,2539.73,0
2575,-307.2411288,2882.24,1
2692.25,30.98414411,2661.27,0
2625,209.3694035,2415.63,0
2829,-35.73428666,2864.73,0
2468.52,100.4203631,2368.10,0
2779.99,216.3499809,2563.64,0
2787.57,191.4037629,2596.17,0
2673.5,355.4229915,2318.08,0
2655,-415.7930132,3070.79,1
2450,-89.29133542,2539.29,0
2476.8,-151.9640569,2628.76,0
2500,245.7200271,2254.28,0
2835.67,119.6641664,2716.01,0
2535,26.80926517,2508.19,0
2573.39,-10.72348982,2584.11,0
2616.6,456.2352287,2160.36,0
2514.5,247.9589485,2266.54,0
2530,73.28765864,2456.71,0
2485,103.8790757,2381.12,0
2775,392.0312608,2382.97,0
2735.32,45.76060467,2689.56,0
2783.33,-443.6098319,3226.94,1
2829.16,-159.2024955,2988.36,0
2589.57,223.9026316,2365.67,0
2579.33,-142.903986,2722.23,0
2501.45,-325.9804895,2827.43,1
2580,-315.376558,2895.38,1
2670.2,-121.5697697,2791.77,0
2701.5,449.7632101,2251.74,0
2494.5,159.708726,2334.79,0
2530,-225.5424906,2755.54,1
2531.33,438.3663742,2092.96,0
2643.38,236.7460601,2406.63,0
2491,-242.0632079,2733.06,1
2456,-10.69769836,2466.70,0
2568.2,191.5282289,2376.67,0
2820,172.8627412,2647.14,0
2748,74.06297826,2673.94,0
2782,28.45306144,2753.55,0
2775,-280.7304547,3055.73,1
2736,-73.21208774,2809.21,0
2731,190.8021209,2540.20,0
2625.67,81.74172227,2543.93,0
2471.67,152.834939,2318.84,0
2550,-208.348979,2758.35,1
2616,1.868520191,2614.13,0
2674.88,-217.6686256,2892.55,1
2475.85,278.8805616,2196.97,0
2666.79,342.7141873,2324.08,0
2742.09,-136.0251357,2878.12,0
2520,77.51143548,2442.49,0
2470,-113.2534009,2583.25,0
2520,-61.48368228,2581.48,0
2767.67,256.2703152,2511.40,0
2475,156.9463036,2318.05,0
2572,-332.1634273,2904.16,1
2532,-464.7321644,2996.73,1
2520,16.2255749,2503.77,0
2553.25,134.1186676,2419.13,0
2649.01,-87.76321956,2736.77,0
2453.44,-119.0528427,2572.49,0
2503,-114.5231927,2617.52,0
2819.5,-106.0560913,2925.56,0
2811.6,318.3567894,2493.24,0
2620,-188.6966624,2808.70,0
2818.17,-146.6416109,2964.81,0
2673.73,-19.15373349,2692.88,0
2631.35,-530.1617932,3161.51,1
2550.57,-23.28450238,2573.85,0
2470,216.7197574,2253.28,0
2550,267.407159,2282.59,0
2644.21,334.0667447,2310.14,0
2469.5,-170.9235872,2640.42,0
2479,-134.762398,2613.76,0
2614.67,431.4778403,2183.19,0
2688,76.54560019,2611.45,0
2506.82,183.5203069,2323.30,0
2767.33,275.3555849,2491.97,0
2580,94.97558199,2485.02,0
2583.63,312.5682872,2271.06,0
2600,-89.60018614,2689.60,0
2704.12,-151.6287747,2855.75,0
2500,-211.5531361,2711.55,1
2812.4,-389.4751286,3201.88,1
2607.66,61.30294006,2546.36,0
2704,396.2101016,2307.79,0
2575,-123.0186885,2698.02,0
2702,310.927346,2391.07,0
2492.67,103.7474759,2388.92,0
2510.7,-75.16321795,2585.86,0
2560.51,-221.3125042,2781.82,1
2790,-176.7281637,2966.73,0
2711.67,-233.6078631,2945.28,1
2770,-116.0270562,2886.03,0
2641.7,-292.3280092,2934.03,1
2730.58,308.6951823,2421.88,0
2730,46.70428634,2683.30,0
2686.48,-118.9107861,2805.39,0
2650,120.6001743,2529.40,0
2828.58,-296.6852476,3125.27,1
2620,142.2282557,2477.77,0
2466.67,-62.51976092,2529.19,0
2817.04,365.4725877,2451.57,0
2570,51.35732739,2518.64,0
2769.08,86.57041286,2682.51,0
2819.43,384.3262087,2435.10,0
2493.95,-413.2191604,2907.17,1
2588.75,-143.5908027,2732.34,0
2567.13,138.1298316,2429.00,0
2505.36,44.61656455,2460.74,0
2528.55,-75.24722116,2603.80,0
2670.75,50.32990495,2620.42,0
2758.75,-135.8094185,2894.56,0
2495,27.98925068,2467.01,0
2553.32,-261.6107137,2814.93,1
2813.33,-477.8313982,3291.16,1
2490.25,5.61253725,2484.64,0
2454.33,93.51067791,2360.82,0
2568,-268.5225593,2836.52,1
2603.5,-7.420165257,2610.92,0
2490.77,-321.0001308,2811.77,1
2823.58,404.8529794,2418.73,0
2693.6,101.5064807,2592.09,0
2547.17,-15.71482919,2562.88,0
2472.5,87.3132479,2385.19,0
2610.4,184.2232442,2426.18,0
2590,219.9733352,2370.03,0
2730,162.264735,2567.74,0
2713.13,-20.13689512,2733.27,0
2515.43,-274.1955429,2789.63,1
2475,-189.8239631,2664.82,0
2569,-214.4737888,2783.47,1
2790,-102.9522668,2892.95,0
2665.66,248.037287,2417.62,0
2809.12,274.2218185,2534.90,0
2570,227.3636568,2342.64,0
2592.2,44.33790838,2547.86,0
2491,-109.6802415,2600.68,0
2581,115.7696472,2465.23,0
2491.43,-19.26689604,2510.70,0
2522.15,18.27421695,2503.88,0
2557.18,-157.4341861,2714.61,0
2798.25,-2.660961878,2800.91,0
2518.33,-310.2313378,2828.56,1
2748.4,297.4659265,2450.93,0
2571,-378.0937419,2949.09,1
2585.8,-410.4328633,2996.23,1
2454.27,179.2958188,2274.97,0
2600,30.72357538,2569.28,0
2524.33,-26.71466466,2551.04,0
2604.07,-121.5434555,2725.61,0
2503.33,-125.7420609,2629.07,0
2518.72,142.9158404,2375.80,0
2573.5,73.789429,2499.71,0
2720,-581.5842109,3301.58,1
2638.6,-325.0260702,2963.63,1
2645,34.07143999,2610.93,0
2775,85.19071106,2689.81,0
2752.37,-75.59303706,2827.96,0
2664,18.59780977,2645.40,0
2660,13.42961398,2646.57,0
2645.36,19.58289967,2625.78,0
2748.33,-237.4303058,2985.76,1
2768.96,454.0531311,2314.91,0
2798.67,-49.96259357,2848.63,0
2543.33,-292.3381657,2835.67,1
2688.56,-173.9992525,2862.56,0
2705,-217.3772711,2922.38,1
2646.67,147.9465954,2498.72,0
2597.35,470.5533835,2126.80,0
2671.8,176.4503941,2495.35,0
2580,610.7995909,1969.20,0
2460.5,31.26134363,2429.24,0
2833.78,244.7506657,2589.03,0
2847.81,-221.1947018,3069.00,1
2545.33,378.2228872,2167.11,0
2627.67,-162.854682,2790.52,0
2514.5,-435.7157154,2950.22,1
2667.46,-446.2592099,3113.72,1
2667.5,-400.3494503,3067.85,1
2780,152.6443511,2627.36,0
2649.72,255.5413862,2394.18,0
2846,46.14126071,2799.86,0
2520.13,451.0098493,2069.12,0
2520,145.5706538,2374.43,0
2646.36,559.2857556,2087.07,0
2815,-32.90227965,2847.90,0
2487,112.4975264,2374.50,0
2525,221.5051219,2303.49,0
2784,156.9533598,2627.05,0
2581.5,19.54749329,2561.95,0
2486.67,166.3457111,2320.32,0
2722.66,-89.58584257,2812.25,0
2580,432.372134,2147.63,0
2662.67,-117.5045073,2780.17,0
2499,244.8303827,2254.17,0
2530.23,36.85685477,2493.37,0
2825.13,-99.31226334,2924.44,0
2580.2,19.32949246,2560.87,0
2736.27,39.12087729,2697.15,0
2717.41,43.08365564,2674.33,0
2620,164.4028829,2455.60,0
2555.18,158.0017789,2397.18,0
2541.5,150.6706839,2390.83,0
2706.67,158.3282984,2548.34,0
2690,-587.5820406,3277.58,1
2774.4,-117.8590149,2892.26,0
2808.6,-38.05263069,2846.65,0
2675,-395.9918034,3070.99,1
2744.54,-124.3959416,2868.94,0
2548.05,-394.1142495,2942.16,1
2849,38.94140712,2810.06,0
2733.33,-24.77683625,2758.11,0
2665,58.75205667,2606.25,0
2595,14.71888582,2580.28,0
2465,-54.17431165,2519.17,0
2478.75,200.1256205,2278.62,0
2590,179.7472909,2410.25,0
2720,112.8155971,2607.18,0
2508.33,34.14881323,2474.18,0
2727,349.383615,2377.62,0
2637.67,-134.7687495,2772.44,0
2660,28.63248576,2631.37,0
2773,-82.02436282,2855.02,0
2753.5,-136.8141728,2890.31,0
2725,303.8892366,2421.11,0
2750,168.3036883,2581.70,0
2566.67,44.78309679,2521.89,0
2524.67,-370.531107,2895.20,1
2794,166.9490652,2627.05,0
2488.94,-25.15924757,2514.10,0
2571,216.0399872,2354.96,0
2800.07,400.8938484,2399.18,0
2648,364.6441985,2283.36,0
2660.75,192.9138416,2467.84,0
2460.22,72.80992909,2387.41,0
2579.51,59.70219288,2519.81,0
2479.13,-6.732695299,2485.86,0
2814.82,-26.30348408,2841.12,0
2712.5,71.22358628,2641.28,0
2771.41,107.8498209,2663.56,0
2676.53,-62.78590166,2739.32,0
2710.33,-395.0086297,3105.34,1
2716.94,-9.902169017,2726.84,0
2841.17,45.78040452,2795.39,0
2518.97,36.33624222,2482.63,0
2748.65,-171.5606699,2920.21,0
2768,-184.3296778,2952.33,0
2753.33,8.431282011,2744.90,0
2772.56,200.1038914,2572.46,0
2515.5,268.2396142,2247.26,0
2585,40.26543064,2544.73,0
2765,251.2410549,2513.76,0
2800.67,306.9061719,2493.76,0
2570,257.9204865,2312.08,0
2624,113.7166391,2510.28,0
2760,-422.0022234,3182.00,1
2600,457.0871543,2142.91,0
2567,175.5469791,2391.45,0
2772.5,-190.4455322,2962.95,0
2838.5,-46.62182218,2885.12,0
2550,453.8907592,2096.11,0
2715.35,94.17850795,2621.17,0
2634.5,134.0764436,2500.42,0
2750,57.89219791,2692.11,0
2681,-70.92232456,2751.92,0
2490,173.6890891,2316.31,0
2682.67,-74.08484665,2756.75,0
2572.3,18.82507413,2553.47,0
2760.83,-219.3280656,2980.16,1
2452.5,94.42979596,2358.07,0
2605,-109.85061,2714.85,0
2560,-245.1584119,2805.16,1
2510,-493.1437923,3003.14,1
2670.67,199.5147123,2471.16,0
2682.67,-226.8058907,2909.48,1
2496,176.7643472,2319.24,0
2626.59,-17.87380285,2644.46,0
2567,118.7219051,2448.28,0
2756.25,134.6255909,2621.62,0
2763.33,-40.03040164,2803.36,0
2691.65,88.87481546,2602.78,0
2542.13,-631.319084,3173.45,1
2574.5,-350.783038,2925.28,1
2777.46,100.8200164,2676.64,0
2807.5,-133.6625659,2941.16,0
2799.98,-29.13315883,2829.11,0
2472.53,-341.3917241,2813.92,1
2678.22,-31.22035179,2709.44,0
2502.75,-230.6131464,2733.36,1
2621.4,46.88604289,2574.51,0
2600,1.160694797,2598.84,0
2655,600.9297843,2054.07,0
2686.67,-191.8931289,2878.56,0
2749.14,67.11801339,2682.02,0
2656,-87.58139935,2743.58,0
2560,179.0036779,2381.00,0
2817.5,-239.7293614,3057.23,1
2560,386.9302424,2173.07,0
2686.17,210.566669,2475.60,0
2714,238.3073087,2475.69,0
2757.02,138.4293836,2618.59,0
2632,-76.51619709,2708.52,0
2582,231.5547984,2350.45,0
2504.75,-528.932821,3033.68,1
2838.39,250.6435269,2587.75,0
2690.2,-46.52600433,2736.73,0
2585.78,141.726011,2444.05,0
2543.33,91.97099624,2451.36,0
2648.6,-75.15147922,2723.75,0
2467,228.0496838,2238.95,0
2683.33,25.35457991,2657.98,0
2737.5,187.1821332,2550.32,0
2759,20.65229595,2738.35,0
2727.59,98.04032285,2629.55,0
2753.33,397.3764062,2355.95,0
2516.5,82.1107134,2434.39,0
2505.56,320.1392816,2185.42,0
2605,-97.80432947,2702.80,0
2537.2,81.55071793,2455.65,0
2702.89,-324.9660813,3027.86,1
2739.13,-151.2369251,2890.37,0
2693.33,245.5690801,2447.76,0
2500,-34.19710647,2534.20,0
2576.46,72.53337963,2503.93,0
2666.33,274.6762095,2391.65,0
2560,670.6259289,1889.37,0
2538.86,296.742761,2242.12,0
2724.38,83.51313194,2640.87,0
2661.21,3.522785365,2657.69,0
2760,92.53059435,2667.47,0
2664.59,85.93007907,2578.66,0
2800,303.0795847,2496.92,0
2796.7,116.0138873,2680.69,0
2788.11,30.59344643,2757.52,0
2815,168.5780826,2646.42,0
2550,148.9401534,2401.06,0
2693.33,28.71953624,2664.61,0
2522.5,-179.4513598,2701.95,0
2664.8,52.96787225,2611.83,0
2655.25,209.6675508,2445.58,0
2718.5,141.1843507,2577.32,0
2809.6,-66.0813082,2875.68,0
2830,132.7001901,2697.30,0
2697.85,-463.7581171,3161.61,1
2775.67,412.1020369,2363.57,0
2713.82,131.9176241,2581.90,0
2695.4,-58.87188259,2754.27,0
2620,338.4220612,2281.58,0
2634.37,-432.5489604,3066.92,1
2736.5,208.2027801,2528.30,0
2770.19,-156.8345804,2927.02,0
2636.67,-85.59362827,2722.26,0
2773.99,202.4796544,2571.51,0
2545,-181.1049229,2726.10,0
2666.67,-211.8261095,2878.50,1
2561.33,105.6643506,2455.67,0
2485.6,188.7437889,2296.86,0
2766.25,-289.2985266,3055.55,1
2804,-213.9469965,3017.95,1
2522.87,634.714549,1888.16,0
2560.5,-3.126937179,2563.63,0
2753.33,-220.5303841,2973.86,1
2763.29,-102.9256356,2866.22,0
2450,32.15288471,2417.85,0
2710,48.19322161,2661.81,0
2578,14.80334119,2563.20,0
2466.67,-98.91551625,2565.59,0
2761.88,-237.1963219,2999.08,1
2522.75,197.3878478,2325.36,0
2547.5,241.1289364,2306.37,0
2540.25,236.2279495,2304.02,0
2550,282.9070478,2267.09,0
2650,137.6547261,2512.35,0
2690.07,190.8016361,2499.27,0
2534.33,307.2032104,2227.13,0
2796.67,90.72449542,2705.95,0
2771.75,-336.3788033,3108.13,1
2678.3,240.1840323,2438.12,0
2495.25,-26.7323263,2521.98,0
2467.5,556.21729,1911.28,0
2477.7,-11.66945669,2489.37,0
2537.5,249.7401721,2287.76,0
2635.4,-8.975774094,2644.38,0
2540,-156.334749,2696.33,0
2710,137.4101316,2572.59,0
2753,278.4162015,2474.58,0
2842,-176.0701161,3018.07,0
2479.31,-219.9614198,2699.27,1
2735,154.4598817,2580.54,0
2513,-158.6860869,2671.69,0
2702,310.2418195,2391.76,0
2747.83,336.7369929,2411.09,0
2587.5,-221.5451266,2809.05,1
2524.47,238.5959252,2285.87,0
2556.5,-243.3598137,2799.86,1
2458.75,12.01694025,2446.73,0
2556,293.2444798,2262.76,0
2710.75,-41.00206528,2751.75,0
2514.4,-309.6584899,2824.06,1
2711.67,358.1070734,2353.56,0
2549.28,0.89850721,2548.38,0
2786.25,-242.3538577,3028.60,1
2743.33,136.4802263,2606.85,0
2615,-289.3018625,2904.30,1
2691.7,26.25815328,2665.44,0
2632,144.2726517,2487.73,0
2503.34,47.66324873,2455.68,0
2680,-722.6279169,3402.63,1
2743.8,-155.8559181,2899.66,0
2746.67,-335.6542292,3082.32,1
2675,-356.7608612,3031.76,1
2775.2,450.8877047,2324.31,0
2657.58,501.9511455,2155.63,0
2747.5,-44.14051424,2791.64,0
2746.67,-166.2669668,2912.94,0
2655,82.23956172,2572.76,0
2701.5,-86.10039075,2787.60,0
2579.4,-271.5566111,2850.96,1
2681.1,-33.56630295,2714.67,0
2493.26,237.0673838,2256.19,0
2666.67,-94.75178345,2761.42,0
2700,-116.2548372,2816.25,0
2742.86,304.250911,2438.61,0
2453.75,-230.5118052,2684.26,1
2628.86,342.8504874,2286.01,0
2758.05,-44.29202926,2802.34,0
2679.75,69.6697872,2610.08,0
2597,21.12014048,2575.88,0
2480.85,256.9137985,2223.94,0
2700,-48.48851289,2748.49,0
2709.3,126.0100673,2583.29,0
2688.13,-301.3891473,2989.52,1
2775,-99.19023291,2874.19,0
2545.2,269.2181903,2275.98,0
2654.13,335.9479777,2318.18,0
2708.01,-144.9251327,2852.94,0
2702.34,27.62548469,2674.71,0
2805,415.8029284,2389.20,0
2780,-47.39333072,2827.39,0
2460.29,113.1887079,2347.10,0
2574,152.3463513,2421.65,0
2467.02,-218.5315945,2685.55,1
2510,-201.148572,2711.15,1
2513.49,156.2873844,2357.20,0
2664.5,-92.07970931,2756.58,0
2463.5,-110.3893324,2573.89,0
2614.42,138.2822902,2476.14,0
2598.75,-280.3247529,2879.07,1
2495,-158.5973619,2653.60,0
2562.67,29.36269386,2533.31,0
2781.58,276.7683791,2504.81,0
2524.69,250.6817864,2274.01,0
2508,-15.83977243,2523.84,0
2840,36.2433927,2803.76,0
2533.33,-335.4028651,2868.73,1
2640,-133.4556809,2773.46,0
2595,100.4865276,2494.51,0
2490,-219.1083259,2709.11,1
2543.33,-278.1494832,2821.48,1
2771.67,203.5808987,2568.09,0
2705,316.2345699,2388.77,0
2752.85,-456.7986905,3209.65,1
2571.5,-174.0858778,2745.59,0
2476.88,73.82211841,2403.06,0
2689.6,-618.8307158,3308.43,1
2484,202.0421501,2281.96,0
2614.69,32.52552482,2582.16,0
2578.5,199.9299033,2378.57,0
2475.83,97.15126181,2378.68,0
2467.33,459.5112507,2007.82,0
2730,-51.80531593,2781.81,0
2525.26,-139.4625654,2664.72,0
2625,-11.60621708,2636.61,0
2600,-83.36108705,2683.36,0
2707.5,-135.8957206,2843.40,0
2649.25,262.8382013,2386.41,0
2767.5,-18.44793863,2785.95,0
2834.52,93.77262751,2740.75,0
2744.64,-158.451649,2903.09,0
2603.77,88.22284912,2515.55,0
2726.99,-369.97317,3096.96,1
2566.67,-64.51404212,2631.18,0
2670,261.9022117,2408.10,0
2700,-246.6552632,2946.66,1
2685.32,141.0091984,2544.31,0
2665.61,84.3368888,2581.27,0
2555,-54.49419644,2609.49,0
2602,-73.85527056,2675.86,0
2454.5,187.1641058,2267.34,0
2560.7,-86.26034603,2646.96,0
2713.5,264.3681585,2449.13,0
2674.25,347.2625041,2326.99,0
2701.55,108.0575184,2593.49,0
2576,4.421766324,2571.58,0
2678,-112.116718,2790.12,0
2780,-9.293069975,2789.29,0
2748.54,-18.70028801,2767.24,0
2459.6,257.8970984,2201.70,0
2498,-275.7375362,2773.74,1
2748.8,-98.17764944,2846.98,0
2627.65,-65.93219933,2693.58,0
2766.18,159.6777518,2606.50,0
2687.84,257.2154889,2430.62,0
2711.71,428.2762068,2283.43,0
2722.17,499.5685595,2222.60,0
2634.67,-131.7877074,2766.46,0
2654.25,-347.8722466,3002.12,1
2493.5,-135.5216331,2629.02,0
2625,104.3752438,2520.62,0
2612.86,131.549067,2481.31,0
2679.12,-387.2910725,3066.41,1
2747.67,234.1310333,2513.54,0
2556,-158.5732303,2714.57,0
2780,-27.45847786,2807.46,0
2520.72,28.70557509,2492.01,0
2649.5,-307.4977548,2957.00,1
2766.67,-41.14393458,2807.81,0
2520,27.18893053,2492.81,0
2674.68,-59.57817928,2734.26,0
2723.75,191.0899494,2532.66,0
2459.17,263.3138038,2195.86,0
2491.8,-417.2287711,2909.03,1
2746.12,548.4972831,2197.62,0
2493,106.265327,2386.73,0
2697.7,38.84309067,2658.86,0
2801.5,81.49196056,2720.01,0
2719.41,-170.2813564,2889.69,0
2479.38,35.83608537,2443.54,0
2625.2,-292.6005974,2917.80,1
2830.96,-46.85923968,2877.82,0
2691,-232.6656929,2923.67,1
2570.88,368.396923,2202.48,0
2605.04,208.5218327,2396.52,0
2713.75,-169.8237337,2883.57,0
2622.46,-298.7605879,2921.22,1
2832,9.495255181,2822.50,0
2830,128.5685356,2701.43,0
2793.6,46.30129109,2747.30,0
2723.08,-101.7823757,2824.86,0
2753,263.0148676,2489.99,0
2658.33,-204.6810551,2863.01,1
2720,-91.16266188,2811.16,0
2506,270.854758,2235.15,0
2634,-400.8480064,3034.85,1
2536.67,-346.8247776,2883.49,1
2674.53,203.3132515,2471.22,0
2798.65,-69.22904305,2867.88,0
2706.25,191.3171631,2514.93,0
2704,215.9053131,2488.09,0
2750,-411.0262025,3161.03,1
2602.5,151.6362114,2450.86,0
2565,-314.3926745,2879.39,1
2594.33,-2.591421402,2596.92,0
2740,541.3482287,2198.65,0
2730.05,131.7462451,2598.30,0
2510.67,32.85509763,2477.81,0
2792.49,669.9233477,2122.57,0
2686.32,-164.4020784,2850.72,0
2476.75,45.86304631,2430.89,0
2653.33,152.631615,2500.70,0
2504.5,88.74558121,2415.75,0
2482.75,34.38611656,2448.36,0
2515,747.5468065,1767.45,0
2751.5,121.509902,2629.99,0
2666.67,400.8636804,2265.81,0
2688.33,78.53770269,2609.79,0
2717.95,49.45621188,2668.49,0
2661,125.166462,2535.83,0
2605.64,132.7678231,2472.87,0
2753.33,43.50169524,2709.83,0
2608.33,254.111943,2354.22,0
2559.88,6.583648235,2553.30,0
2739.67,-178.4010054,2918.07,0
2824,-62.75207736,2886.75,0
2541.14,-52.15283122,2593.29,0
2685,625.0573216,2059.94,0
2672.17,135.4141741,2536.76,0
2766.67,42.83463101,2723.84,0
2550,463.1243927,2086.88,0
2501.67,-42.79188384,2544.46,0
2848,-26.70623635,2874.71,0
2846.67,383.5293382,2463.14,0
2500,-482.8242007,2982.82,1
2714.15,-113.1103311,2827.26,0
2693.33,-337.9110244,3031.24,1
2690,-547.4730682,3237.47,1
2760,-113.5464931,2873.55,0
2686.4,119.287248,2567.11,0
2506.25,-67.13547023,2573.39,0
2775.83,-100.0933494,2875.92,0
2500,513.6177627,1986.38,0
2813.3,-229.3868744,3042.69,1
2613.75,66.71937274,2547.03,0
2606.3,135.4545483,2470.85,0
2733,-245.6468878,2978.65,1
2466.3,416.398812,2049.90,0
2470,-328.2214133,2798.22,1
2606.86,-271.1625164,2878.02,1
2849.3,193.0593348,2656.24,0
2590,-114.0676575,2704.07,0
2800.37,137.0205118,2663.35,0
2832.46,17.56521924,2814.89,0
