income,delta,predict,islow
2794.67,204.4502789,2590.22,0
2613.33,150.289432,2463.04,0
2806.67,88.1045264,2718.57,0
2574.33,75.54458007,2498.79,0
2614.67,-332.3552638,2947.03,1
2535,-98.40629481,2633.41,0
2510.68,-191.0972914,2701.78,0
2466.8,-140.780091,2607.58,0
2658.33,124.7690035,2533.56,0
2557.25,71.1414353,2486.11,0
2620,31.27500353,2588.72,0
2742,-157.2790551,2899.28,0
2500,366.1466693,2133.85,0
2774.5,348.4752494,2426.02,0
2480,483.7993348,1996.20,0
2750,38.9275004,2711.07,0
2754,-300.8573297,3054.86,1
2600,544.5205356,2055.48,0
2660,170.2654681,2489.73,0
2666.67,-200.6285888,2867.30,1
2695,-37.53297954,2732.53,0
2580,-3.128999937,2583.13,0
2550,151.7378607,2398.26,0
2680.29,-85.01943708,2765.31,0
2765,209.3226187,2555.68,0
2580,-86.11357494,2666.11,0
2550,-83.92584271,2633.93,0
2513.01,505.9045318,2007.11,0
2760,519.4955284,2240.50,0
2590.5,-55.54250817,2646.04,0
2630.4,-183.1149448,2813.51,0
2500,-452.9438655,2952.94,1
2750,-141.5872987,2891.59,0
2776.5,-367.7555756,3144.26,1
2533.33,-408.1591962,2941.49,1
2565,260.7631495,2304.24,0
2500,601.8099822,1898.19,0
2603.33,-0.302197993,2603.63,0
2805,-85.81900159,2890.82,0
2666.67,-64.43015656,2731.10,0
2780,32.5220351,2747.48,0
2702,476.6588657,2225.34,0
2726.67,17.6755927,2708.99,0
2760,307.9679862,2452.03,0
2613.75,171.2053502,2442.54,0
2690.75,101.7248558,2589.03,0
2580.6,302.0234888,2278.58,0
2830.5,-71.50237418,2902.00,0
2680,135.9725678,2544.03,0
2672.5,350.3249373,2322.18,0
2500,238.0706441,2261.93,0
2615,273.5109381,2341.49,0
2770,226.4333901,2543.57,0
2727.49,-116.0724349,2843.56,0
2680,158.8330202,2521.17,0
2760,21.9812294,2738.02,0
2708,178.7419263,2529.26,0
2580,236.6260598,2343.37,0
2805,321.0201573,2483.98,0
2500,-34.23082929,2534.23,0
2491.09,-350.9436079,2842.03,1
2788,-207.5759955,2995.58,1
2586.18,-151.9422736,2738.12,0
2520,200.4303289,2319.57,0
2464,364.8624018,2099.14,0
2550,431.4374907,2118.56,0
2735.89,-32.94128297,2768.83,0
2585,34.46204615,2550.54,0
2567.5,211.267631,2356.23,0
2824.3,223.6697155,2600.63,0
2773.01,-277.0353181,3050.05,1
2503.33,450.7261652,2052.60,0
2780.75,161.677217,2619.07,0
2773.33,-35.08513648,2808.42,0
2730,-163.1221603,2893.12,0
2573.33,61.52432517,2511.81,0
2600,-66.91524579,2666.92,0
2774.5,-184.9388934,2959.44,0
2450.53,292.8942543,2157.64,0
2654.38,271.1278773,2383.25,0
2475,353.7576375,2121.24,0
2637.13,260.5614895,2376.57,0
2560,754.9310262,1805.07,0
2470,101.4169188,2368.58,0
2810,245.8917881,2564.11,0
2770,223.8028516,2546.20,0
2610,216.9963589,2393.00,0
2700,231.1949249,2468.81,0
2670,4.776814928,2665.22,0
2740,157.9751012,2582.02,0
2779.57,-302.3025436,3081.87,1
2668,13.79884751,2654.20,0
2561.33,215.1211892,2346.21,0
2666.67,-355.4353142,3022.11,1
2773.75,254.5723989,2519.18,0
2547.25,235.0871936,2312.16,0
2542,-19.27257992,2561.27,0
2586.67,114.3909115,2472.28,0
2515.4,-23.52012727,2538.92,0
2560,277.5818774,2282.42,0
2550,-32.21178069,2582.21,0
2545.33,373.4654409,2171.86,0
2520,309.3434936,2210.66,0
2780.33,393.492047,2386.84,0
2712.12,259.8651328,2452.25,0
2706.67,-241.7130186,2948.38,1
2831.5,197.1582841,2634.34,0
2548,290.9778072,2257.02,0
2780,-34.77974631,2814.78,0
2472,36.75528431,2435.24,0
2540,-382.6361854,2922.64,1
2530,-421.2056941,2951.21,1
2840,-79.59366551,2919.59,0
2750,150.7611154,2599.24,0
2585,44.28884336,2540.71,0
2785,429.8067056,2355.19,0
2560,-51.98784029,2611.99,0
2507.1,74.38394148,2432.72,0
2584.93,-149.1225211,2734.05,0
2666.67,413.2953475,2253.37,0
2825,629.3518148,2195.65,0
2585,108.032138,2476.97,0
2600,211.0923604,2388.91,0
2774.4,-30.70023691,2805.10,0
2635,-84.23503492,2719.24,0
2835.04,-279.5070816,3114.55,1
2464,-2.411216832,2466.41,0
2723,41.24534006,2681.75,0
2579.5,-393.5335555,2973.03,1
2573.18,-87.88626697,2661.07,0
2771,346.1903399,2424.81,0
2838.5,-88.47456525,2926.97,0
2661.25,204.5435535,2456.71,0
2581.38,-174.9871578,2756.37,0
2796.16,378.8821743,2417.28,0
2720,-114.6379258,2834.64,0
2550,-51.78333527,2601.78,0
2700,-96.89263491,2796.89,0
2560,-302.2951672,2862.30,1
2600.9,417.7313704,2183.17,0
2505.63,-106.7428713,2612.37,0
2650,-78.70869842,2728.71,0
2689.9,-99.15388019,2789.05,0
2818.33,-258.803676,3077.13,1
2822.72,-152.7593089,2975.48,0
2790.88,-158.4275822,2949.31,0
2540,74.17704019,2465.82,0
2720,-71.55570374,2791.56,0
2786.25,-302.1881919,3088.44,1
2775,-218.7951296,2993.80,1
2613.25,130.6432858,2482.61,0
2595,-480.0828959,3075.08,1
2636,439.2993426,2196.70,0
2561.29,-40.78858001,2602.08,0
2652.18,-10.48429599,2662.66,0
2841.33,-130.5269104,2971.86,0
2673.93,-124.2553883,2798.19,0
2773.33,-307.982614,3081.31,1
2760,69.91159338,2690.09,0
2685,106.5228409,2578.48,0
2633.33,-28.73811356,2662.07,0
2730,-404.2601816,3134.26,1
2508.8,-95.03593893,2603.84,0
2702,-23.82506014,2725.83,0
2701.8,217.2613671,2484.54,0
2683.5,-40.10086977,2723.60,0
2625,191.7178676,2433.28,0
2454.25,-148.7461936,2603.00,0
2680,218.4977618,2461.50,0
2502.33,-26.80280918,2529.13,0
2808.33,-207.0004055,3015.33,1
2666.67,-179.5366625,2846.21,0
2780,498.5512433,2281.45,0
2666.67,-37.41723607,2704.09,0
2640,-636.2152506,3276.22,1
2475,317.2616997,2157.74,0
2560,192.910326,2367.09,0
2509.5,139.8799764,2369.62,0
2500,216.4469643,2283.55,0
2600,-39.25385713,2639.25,0
2838.33,289.3536738,2548.98,0
2783.33,93.77913585,2689.55,0
2608.33,-253.7958858,2862.13,1
2750,-208.9332607,2958.93,1
2527,-141.7856417,2668.79,0
2750,196.6945661,2553.31,0
2550,-108.908367,2658.91,0
2634.75,251.0267923,2383.72,0
2540,60.66884086,2479.33,0
2740,-301.0376555,3041.04,1
2460,648.9307065,1811.07,0
2555,-431.3144874,2986.31,1
2786.67,-103.6006076,2890.27,0
2613.33,404.3559363,2208.97,0
2790,-186.172134,2976.17,0
2763.34,431.8800194,2331.46,0
2800,131.8307195,2668.17,0
2606.67,-247.3050738,2853.98,1
2830.63,81.79606745,2748.83,0
2750,42.42901216,2707.57,0
2666.67,140.7474425,2525.92,0
2518,-113.3745689,2631.37,0
2735.13,-137.9953377,2873.13,0
2738.52,246.0429791,2492.48,0
2800,-14.31979418,2814.32,0
2580,249.6943911,2330.31,0
2585,104.1490648,2480.85,0
2580,86.20439035,2493.80,0
2595,69.89483233,2525.11,0
2470.05,72.61801775,2397.43,0
2715,37.00863111,2677.99,0
2617,148.2694069,2468.73,0
2750,-69.97504644,2819.98,0
2654.58,87.80709086,2566.77,0
2450,332.9154387,2117.08,0
2680,260.6532911,2419.35,0
2750,-173.42599,2923.43,0
2579,314.4397658,2264.56,0
2646,-248.5571025,2894.56,1
2600,166.8597944,2433.14,0
2587.67,231.6101806,2356.06,0
2718.5,525.9685723,2192.53,0
2842.5,34.37913646,2808.12,0
2467.31,-389.8644265,2857.17,1
2793.33,70.81808141,2722.51,0
2563.98,294.1998078,2269.78,0
2731.33,-280.9878742,3012.32,1
2500,-71.99483195,2571.99,0
2849.74,-229.049742,3078.79,1
2536.67,-284.1115375,2820.78,1
2773.33,32.18587545,2741.14,0
2461.67,6.484727323,2455.19,0
2531,-251.1830198,2782.18,1
2820,102.8167913,2717.18,0
2466.67,-419.9289336,2886.60,1
2671.67,571.31217,2100.36,0
2810,86.75002798,2723.25,0
2561.33,65.25925461,2496.07,0
2466.67,238.7589803,2227.91,0
2622,189.964305,2432.04,0
2492.5,264.4653672,2228.03,0
2460,361.3231458,2098.68,0
2829,9.18892992,2819.81,0
2800,504.8661842,2295.13,0
2675,-90.05857276,2765.06,0
2534.75,163.9634457,2370.79,0
2690,-266.5546364,2956.55,1
2673.33,-234.3328661,2907.66,1
2650,-148.0537697,2798.05,0
2570,-116.8443944,2686.84,0
2469,533.877711,1935.12,0
2566.67,55.72621439,2510.94,0
2653.33,-40.23918759,2693.57,0
2612.5,90.65329869,2521.85,0
2690,37.96388566,2652.04,0
2781,-271.5475818,3052.55,1
2821.73,479.1835366,2342.55,0
2501,-177.8930683,2678.89,0
2700,-156.3142128,2856.31,0
2773.82,293.7671781,2480.05,0
2646.67,11.6301747,2635.04,0
2820,11.76876572,2808.23,0
2843.5,-262.7933701,3106.29,1
2740.93,135.4373928,2605.49,0
2580.57,56.65723069,2523.91,0
2705,78.44990182,2626.55,0
2513.33,30.50754947,2482.82,0
2532.51,190.2472692,2342.26,0
2533.33,63.27504561,2470.05,0
2571,-44.64290378,2615.64,0
2810,-394.6919737,3204.69,1
2520,308.81627,2211.18,0
2625,-144.6366306,2769.64,0
2655,164.0154547,2490.98,0
2645,-372.9675604,3017.97,1
2503.38,254.8202143,2248.56,0
2453.6,-217.6183929,2671.22,1
2666.67,21.43033179,2645.24,0
2642.67,154.1157842,2488.55,0
2840,185.4022147,2654.60,0
2781,107.4193491,2673.58,0
2655,248.8081764,2406.19,0
2700,87.62520876,2612.37,0
2705,19.02460747,2685.98,0
2512,65.47583747,2446.52,0
2559,298.0553059,2260.94,0
2680,-156.2633004,2836.26,0
2646.1,-271.985334,2918.09,1
2524,-75.36664413,2599.37,0
2467,249.2138587,2217.79,0
2557,32.42115276,2524.58,0
2765.2,-368.4889687,3133.69,1
2525,123.9744417,2401.03,0
2526.67,180.4866492,2346.18,0
2771,154.7311762,2616.27,0
2794.25,-10.15706989,2804.41,0
2519.11,-163.6175937,2682.73,0
2601.5,77.01929949,2524.48,0
2541,-654.8283738,3195.83,1
2480,58.36406795,2421.64,0
2546.1,115.448059,2430.65,0
2500,331.7884931,2168.21,0
2737,-124.160356,2861.16,0
2545,-120.9715939,2665.97,0
2525,60.28494328,2464.72,0
2618.2,-26.33690272,2644.54,0
2760,50.19587904,2709.80,0
2825.63,-54.79536137,2880.43,0
2731.5,36.05453292,2695.45,0
2682.4,32.45486845,2649.95,0
2730,-86.32783111,2816.33,0
2481,390.024324,2090.98,0
2844,417.0802665,2426.92,0
2601.38,131.6527676,2469.73,0
2620,-69.03966893,2689.04,0
2645,182.6321278,2462.37,0
2460,-35.75981105,2495.76,0
2642,131.8415813,2510.16,0
2507,-255.0695907,2762.07,1
2500,93.90206544,2406.10,0
2550,247.149291,2302.85,0
2750,433.6529538,2316.35,0
2633.33,7.422456658,2625.91,0
2700,-185.0855066,2885.09,0
2712.05,456.9501306,2255.10,0
2627.2,129.7445491,2497.46,0
2500,206.9418558,2293.06,0
2683.88,-193.222677,2877.10,0
2591.5,245.7714993,2345.73,0
2635,-441.2295309,3076.23,1
2696.5,53.25404729,2643.25,0
2452,49.13844154,2402.86,0
2798.75,-211.4245975,3010.17,1
2753,17.66158558,2735.34,0
2535,-273.8230991,2808.82,1
2572.67,-72.48735667,2645.16,0
2742.61,-541.0114424,3283.62,1
2578.75,285.4544669,2293.30,0
2606.93,-19.79936701,2626.73,0
2640,-37.1283171,2677.13,0
2634.42,-107.9811211,2742.40,0
2666.67,203.0299986,2463.64,0
2776,41.95838827,2734.04,0
2793.33,-231.9945962,3025.32,1
2821.75,-338.0265252,3159.78,1
2600,157.6169612,2442.38,0
2546,348.5564317,2197.44,0
2766.15,-143.745271,2909.90,0
2485.5,108.8907565,2376.61,0
2800,79.53377586,2720.47,0
2634,136.9029391,2497.10,0
2545.63,-359.576905,2905.21,1
2580,-63.66565522,2643.67,0
2601,-88.84828033,2689.85,0
2540,-308.1660842,2848.17,1
2596.28,-26.46813564,2622.75,0
2470,-576.8472517,3046.85,1
2802.4,-194.9325501,2997.33,0
2719,-489.969163,3208.97,1
2635,-115.0636493,2750.06,0
2670.67,386.4303134,2284.24,0
2720.5,265.2285421,2455.27,0
2788.08,-320.0376924,3108.12,1
2646.5,98.68516492,2547.81,0
2514.5,151.9576452,2362.54,0
2850,-64.51240595,2914.51,0
2613.49,249.8110906,2363.68,0
2736.67,231.0771261,2505.59,0
2711.67,124.88151,2586.79,0
2588.31,-282.289402,2870.60,1
2701.4,-2.645226372,2704.05,0
2619.4,9.491480654,2609.91,0
2781.5,-436.6038303,3218.10,1
2543.17,99.68013591,2443.49,0
2683.75,-3.772722744,2687.52,0
2820,-201.1394864,3021.14,1
2780,-99.30110652,2879.30,0
2576.59,520.6523456,2055.94,0
2698.07,185.2899993,2512.78,0
2620,-149.3060106,2769.31,0
2578,196.3499341,2381.65,0
2623.99,225.2971664,2398.69,0
2775.25,-303.4938445,3078.74,1
2721.17,73.24889702,2647.92,0
2621.5,148.1555781,2473.34,0
2566.4,-118.532919,2684.93,0
2706,-375.5001479,3081.50,1
2768,79.25245161,2688.75,0
2575,-57.07801295,2632.08,0
2743.68,50.76043988,2692.92,0
2607,-88.52054398,2695.52,0
2720,-118.0814001,2838.08,0
2621.72,-247.7131893,2869.43,1
2566.67,-236.7959508,2803.47,1
2755,127.0083246,2627.99,0
2540,35.0231056,2504.98,0
2460.4,-243.4029144,2703.80,1
2450,114.1359477,2335.86,0
2606.67,-166.0870687,2772.76,0
2603.33,-67.35596656,2670.69,0
2708.06,424.3804719,2283.68,0
2661.5,163.9381405,2497.56,0
2788.75,-7.800741952,2796.55,0
2458.75,117.1342844,2341.62,0
2640,895.9264015,1744.07,0
2775.73,328.6087546,2447.12,0
2590,-290.4222507,2880.42,1
2480,169.4601799,2310.54,0
2648,264.8008475,2383.20,0
2845.58,-146.8326919,2992.41,0
2509,-139.5830943,2648.58,0
2673.33,-54.96240844,2728.29,0
2744.32,186.5719413,2557.75,0
2470,90.04512654,2379.95,0
2559.5,-208.3984299,2767.90,1
2825.08,-167.8586718,2992.94,0
2580,354.4543478,2225.55,0
2633.33,63.46134088,2569.87,0
2524.5,194.1704226,2330.33,0
2683.5,86.02034123,2597.48,0
2648.16,250.3073662,2397.85,0
2725,329.0745075,2395.93,0
2756,205.2965213,2550.70,0
2843.33,266.7807292,2576.55,0
2693.33,-247.8320105,2941.16,1
2673.6,379.2001473,2294.40,0
2720,-210.7034011,2930.70,1
2475,6.218322982,2468.78,0
2726.67,160.4387938,2566.23,0
2470,-344.6423186,2814.64,1
2530,-19.56806434,2549.57,0
2490.5,119.7599051,2370.74,0
2667.5,-189.1533144,2856.65,0
2800,-31.77400567,2831.77,0
2493.75,1.308357999,2492.44,0
2729.39,-88.87583942,2818.27,0
2622,617.0922634,2004.91,0
2475,69.9915963,2405.01,0
2552.03,308.8947378,2243.14,0
2698.67,157.9386299,2540.73,0
2535,49.88014038,2485.12,0
2841.5,-23.06722373,2864.57,0
2455,-205.9350091,2660.94,1
2576.67,-136.6065348,2713.28,0
2560,220.9470803,2339.05,0
2457.5,-254.9107407,2712.41,1
2786.5,-284.2238495,3070.72,1
2476,-103.0677019,2579.07,0
2475,-57.81340797,2532.81,0
2586.67,-80.75223332,2667.42,0
2515.38,77.20158102,2438.18,0
2570,-75.46534165,2645.47,0
2577.39,-261.9612112,2839.35,1
2459.75,-10.97316881,2470.72,0
2563.75,7.443077021,2556.31,0
2517,-113.5330908,2630.53,0
2595,66.94481664,2528.06,0
2798.33,266.1894862,2532.14,0
2792,236.8485697,2555.15,0
2477.33,342.7468625,2134.58,0
2680,383.1883948,2296.81,0
2700,-46.36372612,2746.36,0
2537,325.0207396,2211.98,0
2535,580.4875994,1954.51,0
2720,439.3688553,2280.63,0
2750,308.2647456,2441.74,0
2505,-686.0054624,3191.01,1
2543.6,-246.9270071,2790.53,1
2744.71,-156.5164344,2901.23,0
2475.8,73.35207383,2402.45,0
2700,382.7696823,2317.23,0
2530,-192.2515845,2722.25,0
2600,-135.2948661,2735.29,0
2666.67,-45.07661822,2711.75,0
2536.09,-145.8754385,2681.97,0
2580,-2.805094646,2582.81,0
2760.42,303.8265951,2456.59,0
2760,43.02763151,2716.97,0
2450,-369.7334229,2819.73,1
2676,-1.244394839,2677.24,0
2510,-43.58855031,2553.59,0
2513,259.6373833,2253.36,0
2577.77,-242.2813075,2820.05,1
2800,200.7738774,2599.23,0
2507.88,370.9296079,2136.95,0
2496.17,342.7194096,2153.45,0
2457.5,66.87035178,2390.63,0
2494.33,264.8046659,2229.53,0
2808,325.9411133,2482.06,0
2689.61,276.6139457,2413.00,0
2700,158.6528912,2541.35,0
2660.42,328.774314,2331.65,0
2545.75,-412.6425971,2958.39,1
2588.33,457.427626,2130.90,0
2584,439.4021497,2144.60,0
2601.5,262.6655762,2338.83,0
2581.67,-313.4853907,2895.16,1
2601.4,154.7470459,2446.65,0
2647,51.9503395,2595.05,0
2833.5,208.7239911,2624.78,0
2750,-208.0389795,2958.04,1
2649.33,234.690989,2414.64,0
2725,82.0891414,2642.91,0
2605,480.9368204,2124.06,0
2663.12,-180.9743103,2844.09,0
2782.75,-299.0222454,3081.77,1
2813.33,79.93251852,2733.40,0
2525,-3.618887621,2528.62,0
2500.33,204.3115407,2296.02,0
2600,3.376039899,2596.62,0
2450.49,-56.97643105,2507.47,0
2600,288.5308043,2311.47,0
2663.67,-69.11949215,2732.79,0
2663.51,73.58355483,2589.93,0
2850,31.4756983,2818.52,0
2723,255.9624333,2467.04,0
2683.33,-410.4695383,3093.80,1
2508.3,-120.3707399,2628.67,0
2496.33,-344.0717251,2840.40,1
2610,307.3771575,2302.62,0
2525,-207.887087,2732.89,1
2593.33,405.8678527,2187.46,0
2506.75,4.872861889,2501.88,0
2806.08,-473.8880357,3279.97,1
2673.82,598.2179587,2075.60,0
2722.17,90.96403298,2631.21,0
2560,119.5531395,2440.45,0
2573.5,-143.0828535,2716.58,0
2550,-284.6300527,2834.63,1
2495,-50.32665952,2545.33,0
2558,152.5312375,2405.47,0
2807.26,9.609300259,2797.65,0
2746.04,147.5543003,2598.49,0
2567.67,67.8815823,2499.79,0
2697,-125.9820336,2822.98,0
2530.75,-7.714040666,2538.46,0
2650,101.9672737,2548.03,0
2464.58,-375.9839422,2840.56,1
2676,-53.09509219,2729.10,0
2520.5,-59.73644244,2580.24,0
2464.16,59.80159665,2404.36,0
2464.8,-243.7331615,2708.53,1
2515.75,82.47125836,2433.28,0
2802,46.62038459,2755.38,0
2612.5,2.648925433,2609.85,0
2490,-149.7039961,2639.70,0
2716.67,101.6893911,2614.98,0
2475.33,273.5066953,2201.82,0
2705,-334.1119063,3039.11,1
2767.5,10.52733929,2756.97,0
2472,-110.6354832,2582.64,0
2646.1,-89.35864573,2735.46,0
2626.67,-378.4426377,3005.11,1
2717,-374.1923851,3091.19,1
2643.33,58.95428896,2584.38,0
2516.67,-224.6283283,2741.30,1
2711.4,-178.287558,2889.69,0
2813.33,51.35987192,2761.97,0
2775,-537.8372952,3312.84,1
2610,217.9064262,2392.09,0
2614.33,-177.6743898,2792.00,0
2517.5,22.09909688,2495.40,0
2741.33,99.76787055,2641.56,0
2760,-204.595364,2964.60,1
2565.25,112.5436407,2452.71,0
2630,-286.2704255,2916.27,1
2548,0.939223571,2547.06,0
2583.38,88.96170346,2494.42,0
2502.23,157.65782,2344.57,0
2806.67,22.14405025,2784.53,0
2700.11,133.8917299,2566.22,0
2542.08,297.9136032,2244.17,0
2500,-164.2228943,2664.22,0
2736.67,21.83995544,2714.83,0
2770,429.5118756,2340.49,0
2795.2,-75.87531706,2871.08,0
2593.73,-243.6243417,2837.35,1
2685,468.628022,2216.37,0
2775,440.1687594,2334.83,0
2500,-163.2159733,2663.22,0
2762.6,-71.86494934,2834.46,0
2640,-81.91313609,2721.91,0
2775,-68.72444824,2843.72,0
2801,95.6201581,2705.38,0
2711.67,-284.5917828,2996.26,1
2847.5,-43.78337201,2891.28,0
2453.5,231.6080591,2221.89,0
2636,123.1099219,2512.89,0
2564.3,223.6603431,2340.64,0
2723.92,244.5648386,2479.36,0
2809.33,443.4079152,2365.92,0
2497.5,-51.25689522,2548.76,0
2532.5,431.0237374,2101.48,0
2602.5,-28.25490045,2630.75,0
2686.08,-287.2419483,2973.32,1
2509,123.3047401,2385.70,0
2606.65,-36.63181922,2643.28,0
2520.88,155.6551156,2365.22,0
2724.3,-14.96641693,2739.27,0
2633.25,-39.49298414,2672.74,0
2712,88.04070943,2623.96,0
2612.3,-93.8076911,2706.11,0
2673.33,114.9033153,2558.43,0
2708.6,202.1647168,2506.44,0
2578.33,-1.448066063,2579.78,0
2528.63,-60.82796613,2589.46,0
2597.5,-232.1924644,2829.69,1
2721.14,-335.6110983,3056.75,1
2685.2,-374.8120484,3060.01,1
2486.67,-114.7832723,2601.45,0
2707.33,-95.709094,2803.04,0
2795.01,-224.5315148,3019.54,1
2627.6,93.27436822,2534.33,0
2512.5,155.330951,2357.17,0
2530.75,290.4097589,2240.34,0
2600,191.5711049,2408.43,0
2810.02,-292.155432,3102.18,1
2666.67,0.831050997,2665.84,0
2777.03,-583.5290983,3360.56,1
2623.8,408.167754,2215.63,0
2773.5,-145.2246773,2918.72,0
2804,-111.1217204,2915.12,0
2733.6,-263.5685777,2997.17,1
2470,-248.7186168,2718.72,1
2500,-302.6488045,2802.65,1
2653.58,67.11631846,2586.46,0
2500,-41.47712925,2541.48,0
2584.33,-55.23627674,2639.57,0
2787.8,404.9563636,2382.84,0
2575,64.11768246,2510.88,0
2678,-385.232602,3063.23,1
2545,119.9234202,2425.08,0